epoch,valid_acc,test_acc,train_losses
1,0.12350000000000005,0.11139999999999994,1.2366545288264752
2,0.09320000000000006,0.08589999999999998,0.6438400575518608
3,0.08320000000000005,0.0736,0.5316070284694433
4,0.0776,0.06510000000000005,0.4676458556205034
5,0.07429999999999992,0.06070000000000009,0.42783063363283874
6,0.06779999999999997,0.05520000000000003,0.39318445831537246
7,0.06259999999999999,0.05259999999999998,0.3726541818678379
8,0.060899999999999954,0.051000000000000045,0.3490421906858683
9,0.057700000000000085,0.047599999999999976,0.33730868525803087
10,0.05479999999999996,0.04610000000000003,0.3214344151318073
11,0.053100000000000036,0.04479999999999995,0.3087614448368549
12,0.05059999999999998,0.04379999999999995,0.29669477362185714
13,0.04910000000000003,0.04249999999999998,0.2866101449169218
14,0.048799999999999955,0.04079999999999995,0.27629496147856114
15,0.047700000000000076,0.039899999999999936,0.26566948778927324
16,0.044399999999999995,0.03920000000000001,0.2623703114874661
17,0.04459999999999997,0.03770000000000007,0.2542404291778803
18,0.04359999999999997,0.036700000000000066,0.24831350822001697
19,0.04349999999999998,0.036799999999999944,0.2439353611692786
20,0.03949999999999998,0.03410000000000002,0.23916589131578803
21,0.04059999999999997,0.0343,0.23225554225966336
22,0.040200000000000014,0.03310000000000002,0.2287256177701056
23,0.039000000000000035,0.032299999999999995,0.22215070703998208
24,0.038000000000000034,0.032399999999999984,0.22217994889244438
25,0.03810000000000002,0.03320000000000001,0.21598009569570423
26,0.037899999999999934,0.03210000000000002,0.21015955099835992
27,0.03610000000000002,0.030299999999999994,0.20325032183900477
28,0.03620000000000001,0.029899999999999927,0.2029362953454256
29,0.034700000000000064,0.030000000000000027,0.19991480138152837
30,0.03520000000000001,0.029799999999999938,0.19707210717722773
31,0.03420000000000001,0.028899999999999926,0.19209926753304898
32,0.033600000000000074,0.02970000000000006,0.18671107122674585
33,0.03249999999999997,0.029299999999999993,0.18701107470318676
34,0.03249999999999997,0.02870000000000006,0.18289115847088397
35,0.032200000000000006,0.02849999999999997,0.1811298298276961
36,0.031200000000000006,0.028000000000000025,0.18073502448387443
37,0.031299999999999994,0.028100000000000014,0.17790798721835016
38,0.030399999999999983,0.02760000000000007,0.17561126299202443
39,0.03079999999999994,0.027100000000000013,0.17570194363594055
40,0.031100000000000017,0.026899999999999924,0.16867996657267212
41,0.029799999999999938,0.02629999999999999,0.16642611188814044
42,0.030000000000000027,0.026499999999999968,0.1685077116917819
43,0.029899999999999927,0.025600000000000067,0.16155644440092146
44,0.02960000000000007,0.025399999999999978,0.16362349582836033
45,0.02949999999999997,0.025399999999999978,0.16056375791318714
46,0.028299999999999992,0.02510000000000001,0.15882604781538248
47,0.028200000000000003,0.024899999999999922,0.15671428257599473
48,0.028200000000000003,0.024799999999999933,0.15547330084256827
49,0.028100000000000014,0.02529999999999999,0.154724739799276
50,0.028100000000000014,0.025000000000000022,0.1527344434754923
51,0.027200000000000002,0.024600000000000066,0.15101699506863953
52,0.02729999999999999,0.024700000000000055,0.15215236380696295
53,0.026899999999999924,0.024700000000000055,0.1484803330851719
54,0.026499999999999968,0.02410000000000001,0.1471212706528604
55,0.026700000000000057,0.024399999999999977,0.14595528717152775
56,0.02529999999999999,0.02310000000000001,0.14601586799137295
57,0.02729999999999999,0.02290000000000003,0.14276514259632678
58,0.026600000000000068,0.0232,0.14135285041760653
59,0.026899999999999924,0.02400000000000002,0.14241990279871972
60,0.026499999999999968,0.023600000000000065,0.1379881622083485
61,0.025499999999999967,0.02310000000000001,0.13579636779613793
62,0.025499999999999967,0.022299999999999986,0.1410813275910914
63,0.025000000000000022,0.02300000000000002,0.1377377878734842
64,0.025600000000000067,0.02279999999999993,0.13716119837015867
65,0.025799999999999934,0.022700000000000053,0.1360122251417488
66,0.025399999999999978,0.022199999999999998,0.12958122963085772
67,0.02510000000000001,0.022600000000000064,0.13164695600047707
68,0.025399999999999978,0.02179999999999993,0.13310230470262469
69,0.02529999999999999,0.021700000000000053,0.12850500270724297
70,0.025499999999999967,0.02190000000000003,0.12765557181090118
71,0.024700000000000055,0.021499999999999964,0.13015936168842018
72,0.024899999999999922,0.021700000000000053,0.12872316204942763
73,0.024799999999999933,0.021600000000000064,0.12593792112078517
74,0.02410000000000001,0.022299999999999986,0.12417402680963278
75,0.02410000000000001,0.021199999999999997,0.1268304000981152
