epoch,valid_acc,test_acc,train_losses
1,0.19689999999999996,0.19279999999999997,1.4110552495718003
2,0.1482,0.13939999999999997,0.7183756294846535
3,0.1262000000000001,0.11860000000000004,0.5489430055767298
4,0.11529999999999996,0.10709999999999997,0.4683963886648417
5,0.1079,0.10060000000000002,0.4199634578078985
6,0.10129999999999995,0.0947,0.38678382653743026
7,0.09699999999999998,0.09020000000000006,0.3622886734083295
8,0.09489999999999998,0.08850000000000002,0.34319241207093
9,0.09120000000000006,0.08399999999999996,0.3276540566980839
10,0.08920000000000006,0.08220000000000005,0.3146709774434566
11,0.08810000000000007,0.07940000000000003,0.30357153080403804
12,0.08499999999999996,0.0766,0.29399814939126373
13,0.08320000000000005,0.0756,0.28543456353247165
14,0.08299999999999996,0.0736,0.27775538254529236
15,0.08010000000000006,0.07140000000000002,0.27089049987494945
16,0.07869999999999999,0.0707000000000001,0.2645480064675212
17,0.07720000000000005,0.06989999999999996,0.25872703701257704
18,0.07579999999999998,0.06820000000000004,0.25334782384335996
19,0.07529999999999992,0.0676,0.24832346508279443
20,0.0736,0.06589999999999996,0.24368673434481025
21,0.07240000000000002,0.06520000000000004,0.2393420310690999
22,0.07099999999999995,0.06470000000000009,0.23518692154437304
23,0.0695,0.06329999999999991,0.23122439358383418
24,0.06899999999999995,0.06229999999999991,0.22758179239928722
25,0.0687000000000001,0.060799999999999965,0.2240876254439354
26,0.0676,0.06129999999999991,0.2205842682532966
27,0.06679999999999997,0.059799999999999964,0.21735964884981512
28,0.06629999999999991,0.059599999999999986,0.21426261814311146
29,0.06520000000000004,0.058499999999999996,0.2113039569184184
30,0.06489999999999996,0.057599999999999985,0.2084615215100348
31,0.06520000000000004,0.05720000000000003,0.20570375002920627
32,0.06420000000000003,0.05710000000000004,0.2030462865717709
33,0.0625,0.05729999999999991,0.200394591614604
34,0.06240000000000001,0.05589999999999995,0.19808886744081974
35,0.062000000000000055,0.05470000000000008,0.19560073396191002
36,0.06110000000000004,0.05510000000000004,0.19337053642608226
37,0.06040000000000001,0.054200000000000026,0.19100632689893246
38,0.06000000000000005,0.05410000000000004,0.18887329451739787
39,0.06010000000000004,0.05370000000000008,0.18667102901265026
40,0.05910000000000004,0.05259999999999998,0.18463322266936302
41,0.05879999999999996,0.0524,0.1826386901922524
42,0.05829999999999991,0.05159999999999998,0.1806704861484468
43,0.05789999999999995,0.0522999999999999,0.17878495670855046
44,0.057599999999999985,0.05149999999999999,0.17689219838008285
45,0.057499999999999996,0.0512999999999999,0.1750713346991688
46,0.056700000000000084,0.051100000000000034,0.17331972626037895
47,0.057499999999999996,0.05049999999999999,0.1714887080527842
48,0.05710000000000004,0.0502999999999999,0.169876994388178
49,0.05620000000000003,0.05020000000000002,0.1682746145129204
50,0.055499999999999994,0.04970000000000008,0.16659623257815837
51,0.05559999999999998,0.04849999999999999,0.1650413556955755
52,0.054299999999999904,0.04810000000000003,0.16344644963741303
53,0.05479999999999996,0.04820000000000002,0.16189947550185024
54,0.054400000000000004,0.04800000000000004,0.16043269048444928
55,0.054200000000000026,0.04810000000000003,0.15899268126115204
56,0.05400000000000005,0.04720000000000002,0.15757879060693086
57,0.05259999999999998,0.04689999999999994,0.15614336332306267
58,0.05249999999999999,0.04630000000000001,0.15474110727198423
59,0.05249999999999999,0.04610000000000003,0.15338955371640622
60,0.05170000000000008,0.045700000000000074,0.15209377541206778
61,0.0514,0.04600000000000004,0.15077528580091892
62,0.0514,0.045399999999999996,0.14945054388605059
63,0.05049999999999999,0.04489999999999994,0.14823370055295526
64,0.05059999999999998,0.04520000000000002,0.14704275475814937
65,0.049799999999999955,0.04389999999999994,0.14580686207860707
66,0.049799999999999955,0.044499999999999984,0.14463871855288743
67,0.0492999999999999,0.04370000000000007,0.143430048963055
68,0.050000000000000044,0.04389999999999994,0.14226598399691284
69,0.0492999999999999,0.04349999999999998,0.14114197112619878
70,0.04870000000000008,0.04310000000000003,0.14003501912578942
71,0.048799999999999955,0.04279999999999995,0.13887655694968998
72,0.04849999999999999,0.04289999999999994,0.13776699499227107
73,0.04849999999999999,0.04289999999999994,0.13675287624821067
74,0.047799999999999954,0.04259999999999997,0.13576309710741044
75,0.04830000000000001,0.04239999999999999,0.13465707116760314
76,0.0474,0.04179999999999995,0.13365382997319103
77,0.04749999999999999,0.04170000000000007,0.13261017350479962
78,0.04689999999999994,0.04139999999999999,0.1316645579505712
79,0.046700000000000075,0.041100000000000025,0.13063986895605922
80,0.04630000000000001,0.04149999999999998,0.1296876232512295
81,0.04679999999999995,0.040899999999999936,0.12875072367489337
82,0.04620000000000002,0.0413,0.12783595606684683
83,0.04620000000000002,0.04070000000000007,0.1269080757908523
84,0.04620000000000002,0.04059999999999997,0.1260194075293839
85,0.04589999999999994,0.040200000000000014,0.12508937548846005
86,0.045499999999999985,0.040100000000000025,0.12410601182840765
87,0.04479999999999995,0.04049999999999998,0.12331572919152677
88,0.04589999999999994,0.03939999999999999,0.12250421597622335
89,0.04470000000000007,0.03949999999999998,0.12159191236831247
90,0.04489999999999994,0.03959999999999997,0.1207819329854101
91,0.044499999999999984,0.039100000000000024,0.11995657530613243
92,0.044499999999999984,0.03939999999999999,0.11911900522187352
93,0.044399999999999995,0.039000000000000035,0.1183612563367933
94,0.04420000000000002,0.0383,0.11752253726124763
95,0.04420000000000002,0.03870000000000007,0.11679212268441916
96,0.043399999999999994,0.03810000000000002,0.11595935102552175
97,0.04370000000000007,0.037899999999999934,0.11516979136038571
98,0.04370000000000007,0.03770000000000007,0.11445693447254598
99,0.04359999999999997,0.037899999999999934,0.11368353175930679
100,0.04279999999999995,0.03760000000000008,0.11301149817183614
101,0.04289999999999994,0.03760000000000008,0.11220606507733465
102,0.04300000000000004,0.03720000000000001,0.11147643643431365
103,0.042200000000000015,0.03739999999999999,0.11079478760715573
104,0.04249999999999998,0.03689999999999993,0.11005935246124864
105,0.042100000000000026,0.03700000000000003,0.10936956892721356
106,0.042200000000000015,0.03739999999999999,0.10867189842276276
107,0.04249999999999998,0.036799999999999944,0.10798334878869355
108,0.04179999999999995,0.03720000000000001,0.10727457708679139
109,0.04159999999999997,0.03689999999999993,0.10664881277829409
110,0.041200000000000014,0.03660000000000008,0.10601052522659302
111,0.041200000000000014,0.03610000000000002,0.10533384832553566
112,0.04149999999999998,0.035700000000000065,0.10466007807292044
113,0.041100000000000025,0.03610000000000002,0.10399396185763181
114,0.04079999999999995,0.03600000000000003,0.103385572694242
115,0.040899999999999936,0.03610000000000002,0.10279975882731378
116,0.041000000000000036,0.03589999999999993,0.10214745960198343
117,0.040200000000000014,0.03589999999999993,0.10155954321846367
118,0.04070000000000007,0.03579999999999994,0.10090564598795027
119,0.04049999999999998,0.035700000000000065,0.10031219644006342
120,0.04039999999999999,0.035700000000000065,0.09967583186924457
121,0.040000000000000036,0.03539999999999999,0.09905302090104669
122,0.03970000000000007,0.03510000000000002,0.09858023772016168
123,0.03949999999999998,0.0353,0.09797966554760933
124,0.03949999999999998,0.03479999999999994,0.09737821500748396
125,0.03949999999999998,0.03510000000000002,0.09686737987212837
126,0.039100000000000024,0.03479999999999994,0.09628804381936788
127,0.03949999999999998,0.034700000000000064,0.09568616689648479
128,0.039100000000000024,0.034499999999999975,0.0951759018143639
129,0.03920000000000001,0.034499999999999975,0.0945771223353222
130,0.03859999999999997,0.034499999999999975,0.09399545756634325
131,0.038899999999999935,0.0343,0.09352789207361639
132,0.038799999999999946,0.034499999999999975,0.09297331024892629
133,0.03839999999999999,0.03410000000000002,0.09249843209516256
134,0.0383,0.03389999999999993,0.09191078269854187
135,0.03849999999999998,0.03389999999999993,0.09137734164018184
136,0.038000000000000034,0.033600000000000074,0.09094373626168817
137,0.03820000000000001,0.03389999999999993,0.09040603757370264
138,0.038000000000000034,0.03379999999999994,0.08988784783519804
139,0.038000000000000034,0.03370000000000006,0.08938677815720439
140,0.03770000000000007,0.033499999999999974,0.08890249122865498
141,0.03739999999999999,0.033299999999999996,0.08846780893858522
142,0.0373,0.03289999999999993,0.08788351441267878
143,0.03749999999999998,0.03310000000000002,0.08751507909037173
144,0.03720000000000001,0.03260000000000007,0.08700784713961184
145,0.0373,0.03310000000000002,0.08645685334224254
146,0.03700000000000003,0.033499999999999974,0.08604890817776323
147,0.036700000000000066,0.03300000000000003,0.08560782042797654
148,0.036700000000000066,0.033299999999999996,0.0850982721010223
149,0.036700000000000066,0.03300000000000003,0.0846610901504755
150,0.036700000000000066,0.03300000000000003,0.08420380531810225
151,0.036700000000000066,0.032399999999999984,0.08376004259102046
152,0.03639999999999999,0.03289999999999993,0.08326608977746218
153,0.03649999999999998,0.03279999999999994,0.08288122312165797
154,0.0363,0.03270000000000006,0.08241060726344586
155,0.03610000000000002,0.03260000000000007,0.08197816886473447
156,0.03610000000000002,0.03189999999999993,0.08154439414851368
157,0.03610000000000002,0.03179999999999994,0.08110091443173588
158,0.03620000000000001,0.03200000000000003,0.08070818153209984
159,0.03600000000000003,0.03179999999999994,0.08028968939557672
160,0.03589999999999993,0.03210000000000002,0.07984029562212527
161,0.035600000000000076,0.03210000000000002,0.07940818571485579
162,0.03589999999999993,0.03179999999999994,0.07905947109218686
163,0.035600000000000076,0.03149999999999997,0.07859398438129574
164,0.035700000000000065,0.031299999999999994,0.07822500185109675
165,0.03539999999999999,0.03179999999999994,0.07782947332132607
166,0.035600000000000076,0.031000000000000028,0.07743372991215437
167,0.035600000000000076,0.03079999999999994,0.07700940596405417
168,0.0353,0.031100000000000017,0.07661894420627505
169,0.03500000000000003,0.031299999999999994,0.07628664400894195
170,0.03520000000000001,0.030899999999999928,0.07587989206891507
171,0.035499999999999976,0.03079999999999994,0.0754918761458248
172,0.034600000000000075,0.030899999999999928,0.0751353394286707
173,0.03510000000000002,0.03079999999999994,0.07471053380519152
174,0.03489999999999993,0.03060000000000007,0.07434880679473281
175,0.034600000000000075,0.03049999999999997,0.07399806410074233
176,0.03489999999999993,0.03049999999999997,0.07358571087475867
177,0.034399999999999986,0.030100000000000016,0.0732504473393783
178,0.03420000000000001,0.03049999999999997,0.0728937754733488
179,0.0343,0.030899999999999928,0.07250230955891311
180,0.03420000000000001,0.030100000000000016,0.07215830457862467
181,0.034600000000000075,0.030399999999999983,0.07184553022496402
182,0.03420000000000001,0.030000000000000027,0.071463159956038
183,0.03410000000000002,0.030299999999999994,0.07108877739869059
184,0.0343,0.029799999999999938,0.07074725796002895
185,0.03400000000000003,0.02949999999999997,0.07044076003599913
186,0.03379999999999994,0.029799999999999938,0.07009905268903821
187,0.03379999999999994,0.02939999999999998,0.06974860688205808
188,0.033499999999999974,0.02970000000000006,0.06938742694910616
189,0.033499999999999974,0.02970000000000006,0.06904750660993159
190,0.033600000000000074,0.02949999999999997,0.06874379684682935
