epoch,valid_acc,test_acc,train_losses
1,0.29300000000000004,0.28879999999999995,1.694389734864235
2,0.19489999999999996,0.1892999999999999,0.9675360065698624
3,0.16060000000000008,0.15289999999999992,0.709882067590952
4,0.14329999999999998,0.13370000000000004,0.5882683368027211
5,0.13190000000000002,0.121,0.5174148453772068
6,0.12370000000000003,0.11309999999999998,0.47032699689269064
7,0.11909999999999998,0.1069,0.43634442027658227
8,0.11420000000000008,0.10250000000000004,0.41039297219365833
9,0.11029999999999995,0.09850000000000003,0.38974731009453534
10,0.10750000000000004,0.09560000000000002,0.3728624054044485
11,0.1028,0.09329999999999994,0.358607984110713
12,0.09920000000000007,0.08879999999999999,0.3463167838007212
13,0.09739999999999993,0.08689999999999998,0.3356469463184476
14,0.09529999999999994,0.08499999999999996,0.32621843062341216
15,0.09389999999999998,0.08129999999999993,0.3177156073972583
16,0.09260000000000002,0.07940000000000003,0.31002493258565667
17,0.09110000000000007,0.07750000000000001,0.3029650816321373
18,0.08929999999999993,0.0776,0.29657114394009115
19,0.08739999999999992,0.07520000000000004,0.29050892416387797
20,0.08650000000000002,0.07410000000000005,0.2850623770058155
21,0.08540000000000003,0.0736,0.27988084346055986
22,0.08429999999999993,0.07129999999999992,0.27499757017940285
23,0.08279999999999998,0.07150000000000001,0.2704290460795164
24,0.0817,0.06929999999999992,0.26602287728339435
25,0.08050000000000002,0.0687000000000001,0.2619259706698358
26,0.07950000000000002,0.06740000000000002,0.2580524550192058
27,0.07810000000000006,0.06699999999999995,0.2542944417335093
28,0.0776,0.06529999999999991,0.25076025158166887
29,0.07779999999999998,0.06540000000000001,0.24728888489305972
30,0.07640000000000002,0.06440000000000001,0.2440865639783442
31,0.07579999999999998,0.06429999999999991,0.24082778014242648
32,0.07479999999999998,0.06259999999999999,0.23785936469212174
33,0.0736,0.06140000000000001,0.2348904493637383
34,0.07329999999999992,0.0615,0.232126638405025
35,0.07220000000000004,0.06020000000000003,0.22921779090538622
36,0.07179999999999997,0.06020000000000003,0.22670586742460727
37,0.07150000000000001,0.058700000000000085,0.22420369405299426
38,0.0706,0.05789999999999995,0.22163906818255782
39,0.07020000000000004,0.05810000000000004,0.21919927153736352
40,0.06999999999999995,0.057499999999999996,0.21689871288836002
41,0.06920000000000004,0.05729999999999991,0.2145749914087355
42,0.06829999999999992,0.056499999999999995,0.2123667327873409
43,0.06779999999999997,0.05610000000000004,0.2101790083758533
44,0.0677000000000001,0.05620000000000003,0.2080326904915273
45,0.0675,0.05579999999999996,0.2059761130809784
46,0.06679999999999997,0.055299999999999905,0.2039996538311243
47,0.06620000000000004,0.055299999999999905,0.2020052768290043
48,0.06570000000000009,0.054200000000000026,0.20005442040041088
49,0.06489999999999996,0.05410000000000004,0.19820184234529734
50,0.06459999999999999,0.054200000000000026,0.1963960064575076
51,0.06459999999999999,0.05389999999999995,0.19462584357708693
52,0.06289999999999996,0.0534,0.19284931287169457
53,0.06310000000000004,0.053100000000000036,0.19113797469064595
54,0.062000000000000055,0.05270000000000008,0.1894440058246255
55,0.061799999999999966,0.05270000000000008,0.18782326273620129
56,0.061899999999999955,0.05289999999999995,0.18616184959188103
57,0.0605,0.0524,0.18461687280796468
58,0.059799999999999964,0.051899999999999946,0.18305417170748114
59,0.059799999999999964,0.05179999999999996,0.18156451110728086
60,0.06040000000000001,0.05179999999999996,0.1800353928655386
61,0.059599999999999986,0.051100000000000034,0.1785706496424973
62,0.05940000000000001,0.050899999999999945,0.17715345786884426
63,0.05789999999999995,0.05020000000000002,0.1757280794903636
64,0.05800000000000005,0.04970000000000008,0.17433308395557107
65,0.05779999999999996,0.049899999999999944,0.17297428999096154
66,0.057499999999999996,0.049799999999999955,0.17158398451283574
67,0.05720000000000003,0.049799999999999955,0.17034718946553767
68,0.05729999999999991,0.04859999999999998,0.168984908554703
69,0.056299999999999906,0.048799999999999955,0.16773621123284102
70,0.056599999999999984,0.048799999999999955,0.16645706187933684
71,0.056599999999999984,0.04849999999999999,0.1651943955756724
72,0.05449999999999999,0.047799999999999954,0.16399550734087825
73,0.05589999999999995,0.0474,0.16283135649748146
74,0.055299999999999905,0.047599999999999976,0.161698203291744
75,0.05579999999999996,0.04689999999999994,0.16051376678980886
76,0.05500000000000005,0.04720000000000002,0.15929056892171503
77,0.05389999999999995,0.046599999999999975,0.15824994578957557
78,0.05370000000000008,0.046700000000000075,0.15711473159492015
79,0.0534,0.04630000000000001,0.1560486629512161
80,0.05359999999999998,0.04589999999999994,0.15502122555859388
81,0.05349999999999999,0.045700000000000074,0.15395362056791784
82,0.05289999999999995,0.04510000000000003,0.15289141466841102
83,0.05279999999999996,0.045499999999999985,0.15189890421926974
84,0.05259999999999998,0.04579999999999995,0.15085712460801004
85,0.052000000000000046,0.04500000000000004,0.14986823538318275
86,0.05249999999999999,0.04530000000000001,0.14888464456424116
87,0.05170000000000008,0.04370000000000007,0.14781778345815838
88,0.05149999999999999,0.04389999999999994,0.14698172547854482
89,0.051899999999999946,0.04400000000000004,0.14602098852396012
90,0.05170000000000008,0.04389999999999994,0.14508740498684347
91,0.05149999999999999,0.04349999999999998,0.14421046648174524
92,0.05049999999999999,0.043399999999999994,0.14329688861034812
93,0.050899999999999945,0.043300000000000005,0.1423844497371465
94,0.0504,0.04300000000000004,0.14150860957801342
95,0.0504,0.04259999999999997,0.14062469882890583
96,0.04959999999999998,0.04310000000000003,0.13977393011562525
97,0.0494,0.04259999999999997,0.13891929435543715
98,0.04970000000000008,0.04249999999999998,0.13807369655929505
99,0.04859999999999998,0.04200000000000004,0.13721235156059264
100,0.04830000000000001,0.04179999999999995,0.13644262515939773
101,0.04920000000000002,0.042200000000000015,0.1356179735995829
102,0.04810000000000003,0.04170000000000007,0.13484351539053022
103,0.04870000000000008,0.0413,0.13403781410306692
104,0.047799999999999954,0.0413,0.13324985361658037
105,0.047599999999999976,0.0413,0.13250762683339418
106,0.0474,0.040899999999999936,0.1317256677057594
107,0.047599999999999976,0.040899999999999936,0.13096914464607834
108,0.04720000000000002,0.04070000000000007,0.13028739642351866
109,0.04710000000000003,0.04049999999999998,0.12952967426739634
110,0.04720000000000002,0.040200000000000014,0.12882230890914798
111,0.04710000000000003,0.04039999999999999,0.1280811756197363
112,0.04689999999999994,0.04049999999999998,0.12732745007611812
113,0.046499999999999986,0.040100000000000025,0.12663790525868535
114,0.0464,0.039899999999999936,0.12598805896937848
115,0.046599999999999975,0.03939999999999999,0.12524462779052556
116,0.04589999999999994,0.03970000000000007,0.12458085074089467
117,0.04600000000000004,0.03939999999999999,0.12388783322647214
118,0.04589999999999994,0.0393,0.12324734174646437
119,0.045700000000000074,0.0393,0.12262906383723021
120,0.045499999999999985,0.038899999999999935,0.12193097535520792
121,0.045399999999999996,0.03820000000000001,0.12126483300700784
122,0.04520000000000002,0.03839999999999999,0.12064022441394627
123,0.045599999999999974,0.039000000000000035,0.12004483259283007
124,0.04510000000000003,0.03839999999999999,0.11937588307075203
125,0.04510000000000003,0.03839999999999999,0.11881027248688042
126,0.045499999999999985,0.037899999999999934,0.11812565256841481
127,0.04500000000000004,0.03739999999999999,0.11755718893371522
128,0.04459999999999997,0.03749999999999998,0.116945731760934
129,0.04420000000000002,0.03760000000000008,0.11636132014915347
130,0.04389999999999994,0.037799999999999945,0.11576794707216323
131,0.04420000000000002,0.03700000000000003,0.11517616608180106
132,0.04379999999999995,0.03760000000000008,0.11461195930838584
133,0.04349999999999998,0.03749999999999998,0.11399968463927507
134,0.04349999999999998,0.03710000000000002,0.11343069860246033
135,0.04379999999999995,0.03700000000000003,0.11292734630405903
136,0.04349999999999998,0.03720000000000001,0.11232646377757191
137,0.04300000000000004,0.036799999999999944,0.1117587031982839
138,0.04239999999999999,0.036700000000000066,0.11123855753336102
139,0.04300000000000004,0.03689999999999993,0.11063021516427397
140,0.04249999999999998,0.03700000000000003,0.11016423379536718
141,0.04270000000000007,0.03660000000000008,0.10962032861076296
142,0.042100000000000026,0.03660000000000008,0.10907513406593353
143,0.042200000000000015,0.0363,0.10852588153909892
144,0.04239999999999999,0.03639999999999999,0.10798677306622267
145,0.042300000000000004,0.03620000000000001,0.10752618149854243
146,0.04189999999999994,0.03589999999999993,0.10697123511228711
147,0.04179999999999995,0.03589999999999993,0.10649053276516497
148,0.04179999999999995,0.03620000000000001,0.10600692719686776
149,0.04149999999999998,0.035600000000000076,0.10540896095801144
150,0.0413,0.03589999999999993,0.10504295368678868
151,0.040899999999999936,0.035600000000000076,0.104496647156775
152,0.041200000000000014,0.035499999999999976,0.10404116416350007
153,0.040899999999999936,0.034700000000000064,0.10352725931908935
154,0.04070000000000007,0.0353,0.10305793380364775
155,0.04059999999999997,0.0343,0.10248724596574903
156,0.040899999999999936,0.03539999999999999,0.10209353572688996
157,0.04049999999999998,0.034600000000000075,0.10163299137260765
158,0.04049999999999998,0.03479999999999994,0.10115897405426949
159,0.04049999999999998,0.03410000000000002,0.10066750764846802
160,0.040100000000000025,0.034600000000000075,0.10022304384037853
161,0.040100000000000025,0.03389999999999993,0.09979238781146706
162,0.039899999999999936,0.03410000000000002,0.09928335505537689
163,0.03970000000000007,0.03379999999999994,0.0989015246089548
164,0.03970000000000007,0.03400000000000003,0.0984609972499311
165,0.03959999999999997,0.033600000000000074,0.09802817339543253
166,0.03970000000000007,0.03389999999999993,0.09756552404724061
167,0.03979999999999995,0.03379999999999994,0.0971463093906641
168,0.03949999999999998,0.03310000000000002,0.09674071627203375
169,0.03920000000000001,0.033499999999999974,0.09630564165767282
170,0.03949999999999998,0.033399999999999985,0.09587558602914215
171,0.039100000000000024,0.03310000000000002,0.09545154376886784
172,0.03870000000000007,0.033399999999999985,0.09502120056655258
173,0.039100000000000024,0.033499999999999974,0.09461480165831744
174,0.038799999999999946,0.03300000000000003,0.09421277498360724
175,0.03870000000000007,0.03279999999999994,0.09376244595739991
176,0.03870000000000007,0.03279999999999994,0.09337055509444327
177,0.03849999999999998,0.03289999999999993,0.09304198357276619
178,0.038799999999999946,0.032200000000000006,0.09258875011932105
179,0.03839999999999999,0.033299999999999996,0.09219816189724953
180,0.03849999999999998,0.032399999999999984,0.09181065038777887
181,0.03870000000000007,0.032399999999999984,0.09139658245258034
182,0.0383,0.03210000000000002,0.0910090949991718
183,0.03839999999999999,0.032299999999999995,0.09067903467454017
184,0.03760000000000008,0.03200000000000003,0.09027627519331873
185,0.03749999999999998,0.03189999999999993,0.08988904708530754
186,0.03760000000000008,0.03170000000000006,0.08951673096511513
