epoch,valid_acc,test_acc,train_losses
238,2.15,1.89,6534.14697265625
239,1.94,1.83,6531.15869140625
240,2.1,1.65,6532.455078125
241,2.1,1.78,6523.37646484375
242,1.87,1.85,6523.62548828125
243,2.17,1.93,6530.822265625
244,2.1,1.61,6528.49755859375
245,2.0,1.91,6527.83984375
246,1.88,1.6,6528.20751953125
247,2.25,2.06,6529.9169921875
248,1.98,1.78,6522.47216796875
249,2.0,1.81,6531.3369140625
250,1.91,1.72,6526.12548828125
251,2.11,1.73,6524.0673828125
252,2.22,1.94,6527.00048828125
253,1.92,1.68,6522.04833984375
254,2.12,1.83,6523.78564453125
255,2.09,1.91,6520.390625
256,2.12,1.74,6517.56640625
257,1.95,1.81,6518.5263671875
258,1.9,1.92,6518.080078125
259,2.27,2.0,6524.3525390625
260,2.09,1.88,6508.4267578125
261,2.16,1.73,6516.39208984375
262,2.07,1.77,6515.048828125
263,1.96,1.68,6509.8408203125
264,2.05,1.93,6513.205078125
265,1.94,1.77,6513.69921875
266,2.01,1.65,6514.384765625
267,1.98,1.74,6514.0849609375
268,2.23,2.11,6508.62939453125
269,1.99,1.89,6504.6591796875
270,2.05,1.8,6507.39599609375
271,2.12,1.93,6510.7236328125
272,2.24,1.96,6500.5537109375
273,2.31,1.74,6510.96240234375
274,1.92,1.79,6507.4970703125
275,2.35,2.42,6514.556640625
276,2.24,1.99,6498.6181640625
277,2.11,1.9,6496.14404296875
278,2.07,2.09,6508.19873046875
279,2.09,1.85,6502.107421875
280,1.91,1.8,6503.7509765625
281,2.17,1.9,6502.29248046875
282,2.07,1.75,6496.740234375
283,1.98,1.62,6497.044921875
284,2.03,1.85,6504.92041015625
285,2.04,1.99,6507.16015625
286,2.14,1.95,6492.26953125
287,2.09,2.01,6493.552734375
288,2.15,1.92,6494.19140625
289,2.11,1.91,6496.3447265625
290,2.01,1.91,6497.1240234375
291,2.09,1.82,6496.2421875
292,2.01,1.9,6494.0009765625
293,1.92,1.88,6498.6630859375
294,2.12,1.88,6494.9267578125
295,2.04,1.65,6494.04638671875
296,1.93,1.69,6496.39208984375
297,2.17,2.09,6495.279296875
298,2.18,2.08,6495.0478515625
299,1.9,1.78,6494.08251953125
300,2.37,1.84,6489.24169921875
301,2.29,1.71,6500.95556640625
302,1.91,1.83,6489.47802734375
303,2.17,1.97,6487.14794921875
304,2.08,1.92,6485.09130859375
305,1.9,1.7,6484.64404296875
306,2.0,1.81,6480.12158203125
307,1.96,1.85,6486.4130859375
308,2.0,1.61,6479.60107421875
309,2.11,1.8,6483.4541015625
310,1.93,1.77,6486.07470703125
311,2.08,2.06,6481.4365234375
312,2.33,2.0,6490.95458984375
313,1.95,1.81,6480.84130859375
314,1.82,1.93,6485.4580078125
315,2.15,1.93,6483.58935546875
316,2.22,2.02,6481.01953125
317,1.96,1.81,6485.30859375
318,1.94,1.78,6481.4794921875
319,2.16,1.94,6481.36279296875
320,1.93,1.88,6477.63232421875
321,2.06,1.73,6486.81494140625
322,1.97,1.57,6479.40087890625
323,1.88,1.67,6473.66015625
324,1.97,1.55,6470.072265625
325,2.24,1.89,6476.46533203125
326,2.29,2.04,6480.826171875
327,1.99,1.85,6481.7509765625
328,1.99,1.75,6478.43505859375
329,2.02,1.81,6472.5537109375
330,2.13,2.1,6477.44970703125
331,2.09,2.01,6475.7109375
332,1.93,1.73,6473.2705078125
333,1.99,1.91,6476.03076171875
334,1.89,1.8,6466.82080078125
335,2.24,1.79,6471.05517578125
336,1.97,1.88,6467.158203125
337,2.08,1.67,6471.7431640625
338,1.87,1.96,6460.43896484375
339,1.89,1.7,6469.40869140625
340,2.01,1.92,6468.9326171875
341,1.93,1.73,6458.326171875
342,2.15,1.86,6460.7587890625
343,1.96,1.76,6464.8115234375
344,2.11,1.72,6475.16162109375
345,2.07,1.92,6464.3876953125
346,1.9,1.83,6466.69287109375
347,1.86,1.81,6464.7255859375
348,2.15,1.79,6456.93701171875
349,2.04,1.77,6460.91455078125
350,2.27,1.81,6461.55029296875
351,2.08,1.77,6461.826171875
352,2.23,1.8,6464.39013671875
353,2.07,1.95,6465.82275390625
354,2.3,1.76,6457.9482421875
355,2.2,1.86,6468.3427734375
356,2.31,1.93,6463.91259765625
357,2.04,1.75,6464.4521484375
358,2.18,2.04,6467.1142578125
359,2.16,1.83,6455.2421875
360,2.02,1.88,6460.7705078125
361,2.0,1.76,6452.05859375
362,2.05,1.75,6456.00732421875
363,2.08,1.68,6454.3916015625
364,1.98,1.97,6453.048828125
365,2.08,1.84,6455.7861328125
366,2.14,1.78,6454.041015625
367,2.07,1.87,6449.27783203125
368,2.22,2.32,6458.66259765625
369,2.11,1.81,6453.6845703125
370,2.21,1.73,6453.525390625
371,2.04,1.8,6458.52294921875
372,2.02,1.82,6453.130859375
373,2.09,1.78,6448.92822265625
374,1.97,1.84,6446.38916015625
375,2.13,1.83,6444.615234375
376,1.95,1.87,6451.89697265625
377,2.0,1.74,6451.13720703125
378,1.85,1.88,6453.89013671875
379,1.85,2.07,6450.70751953125
380,1.98,1.85,6448.4755859375
381,2.04,1.88,6450.96142578125
382,2.19,1.79,6451.07080078125
383,2.23,1.89,6445.5537109375
384,1.97,1.89,6443.4580078125
385,1.91,1.83,6449.908203125
386,1.83,1.67,6446.11328125
387,2.0,1.82,6449.76171875
388,2.02,1.81,6451.0400390625
389,2.04,1.89,6441.33935546875
390,2.4,2.0,6441.78857421875
391,1.93,1.82,6446.2021484375
392,2.11,1.65,6443.912109375
393,1.99,1.71,6439.57958984375
394,2.06,2.0,6439.82861328125
395,1.96,1.79,6446.79736328125
396,2.1,1.87,6442.23193359375
397,1.97,1.99,6437.02001953125
398,1.95,1.76,6439.62060546875
399,2.08,1.85,6441.06103515625
400,2.07,1.86,6443.07470703125
401,2.03,1.77,6441.31787109375
402,1.91,1.78,6438.55615234375
403,2.21,2.05,6447.21044921875
404,1.96,1.79,6437.3359375
405,2.09,1.69,6438.81396484375
406,1.97,1.7,6434.58642578125
407,2.25,2.19,6443.673828125
408,1.87,1.8,6437.7841796875
409,2.08,1.86,6434.06787109375
410,2.16,1.94,6441.45556640625
411,2.14,1.75,6440.6181640625
412,1.97,1.83,6434.10986328125
413,2.23,2.03,6430.4365234375
414,2.07,1.84,6433.70361328125
415,2.03,2.01,6437.23291015625
416,2.09,1.78,6429.43310546875
417,2.2,1.92,6435.107421875
418,2.08,1.81,6434.63427734375
419,1.93,1.94,6430.498046875
420,1.98,1.82,6428.27880859375
421,1.95,1.82,6434.4833984375
422,2.11,1.88,6433.46240234375
423,2.05,1.89,6434.0869140625
424,2.07,2.03,6435.65478515625
425,2.07,2.01,6431.9501953125
426,2.18,2.06,6422.74609375
427,2.14,1.81,6431.4609375
428,1.97,1.79,6423.1875
429,2.31,1.97,6427.361328125
430,2.13,1.81,6431.42431640625
431,2.26,2.15,6426.666015625
432,2.28,2.04,6428.07470703125
433,2.09,2.03,6428.732421875
434,1.86,1.81,6430.2890625
435,2.09,1.95,6418.5126953125
436,2.04,1.72,6425.84423828125
437,2.05,1.9,6419.43896484375
438,2.1,1.94,6427.14111328125
439,2.26,2.16,6428.68994140625
440,1.87,1.78,6421.2607421875
441,1.79,1.83,6411.1806640625
442,2.04,2.03,6426.70703125
443,2.08,1.77,6420.97412109375
444,1.96,2.02,6422.29296875
445,1.89,1.79,6420.69140625
446,1.85,1.74,6417.70458984375
447,2.0,1.71,6421.3876953125
448,2.3,1.94,6423.6630859375
449,2.19,2.05,6421.32275390625
450,2.0,1.74,6419.12548828125
451,1.92,1.89,6421.8291015625
452,1.99,1.84,6416.10546875
453,1.86,1.81,6412.91064453125
454,1.99,1.87,6421.58203125
455,2.08,1.9,6416.203125
456,1.88,1.86,6419.53466796875
457,2.15,2.09,6419.935546875
458,1.95,2.07,6417.7939453125
459,1.97,1.88,6415.171875
460,1.98,1.95,6415.9345703125
461,1.91,1.71,6414.05078125
462,2.3,2.2,6413.63818359375
463,2.08,1.7,6420.1650390625
464,2.01,1.77,6406.146484375
465,2.09,1.9,6411.72705078125
466,2.05,1.82,6409.00390625
467,1.96,2.02,6413.7666015625
468,2.05,2.13,6409.01123046875
469,2.08,1.65,6418.0302734375
470,2.02,1.65,6405.322265625
471,2.11,2.0,6410.79296875
472,2.46,2.35,6412.0087890625
473,2.37,2.13,6412.5244140625
474,1.99,1.65,6405.79931640625
475,1.88,1.8,6407.34716796875
476,1.98,1.63,6407.2783203125
477,2.09,1.9,6409.8896484375
478,2.13,1.86,6415.470703125
479,2.3,2.27,6407.23095703125
480,2.3,2.01,6410.7431640625
481,2.05,1.89,6405.94482421875
482,2.05,1.87,6408.419921875
483,2.07,1.84,6401.99951171875
484,1.97,1.68,6406.70751953125
485,2.27,1.94,6410.6708984375
486,2.13,1.78,6405.533203125
487,1.97,1.77,6407.1279296875
488,2.02,1.7,6401.81787109375
489,2.22,1.77,6401.68994140625
490,1.99,1.84,6406.3876953125
491,2.01,1.64,6401.83154296875
492,2.03,1.81,6408.8271484375
493,1.96,2.02,6397.345703125
494,1.83,1.71,6408.11572265625
495,2.05,1.73,6404.544921875
496,2.08,1.68,6401.8193359375
497,2.25,1.76,6394.34033203125
498,2.12,1.86,6391.83544921875
499,2.06,1.79,6405.35791015625
500,2.09,1.99,6409.05810546875
501,2.05,1.81,6402.857421875
502,1.87,2.0,6395.99560546875
503,2.01,1.82,6397.3876953125
504,2.31,2.05,6399.49609375
505,1.94,1.98,6397.98681640625
506,2.13,2.0,6394.234375
507,2.14,1.89,6398.15380859375
508,2.09,1.75,6392.46875
509,2.02,1.78,6396.26953125
510,2.42,2.14,6395.68896484375
511,2.21,2.05,6399.4404296875
512,2.05,1.82,6396.70068359375
513,1.93,1.72,6395.58984375
514,2.1,1.81,6396.19384765625
515,2.02,1.8,6393.2666015625
516,1.91,1.82,6398.42724609375
517,2.02,1.69,6395.40478515625
518,1.98,1.88,6394.5537109375
519,1.95,2.04,6391.46240234375
520,2.12,1.93,6392.46240234375
521,2.08,1.73,6392.4501953125
522,2.0,1.91,6394.4716796875
523,2.05,1.69,6394.1064453125
524,2.1,2.03,6394.443359375
525,2.09,1.94,6392.05908203125
526,2.13,1.97,6392.37890625
527,2.06,2.08,6385.7734375
528,2.05,1.77,6396.7265625
529,1.97,1.88,6392.3369140625
530,2.23,2.13,6393.01123046875
531,1.96,1.92,6382.31201171875
532,1.95,1.8,6386.22265625
533,1.91,1.89,6380.3515625
534,2.0,1.73,6383.25634765625
535,1.95,1.78,6393.49365234375
536,2.39,2.02,6396.0029296875
537,2.16,2.07,6387.85205078125
538,2.05,1.82,6381.79345703125
539,2.09,1.85,6382.17333984375
540,2.03,1.85,6385.599609375
541,1.94,1.54,6384.93896484375
542,2.37,1.9,6386.8896484375
543,2.05,1.75,6375.51123046875
544,2.01,1.84,6382.65087890625
545,2.35,2.19,6384.49462890625
546,2.24,2.01,6388.96044921875
547,2.0,1.81,6380.06689453125
548,2.84,2.59,6383.13037109375
549,2.07,1.91,6383.1728515625
550,1.95,1.73,6384.6650390625
551,2.1,1.88,6384.53759765625
552,2.11,1.73,6383.69140625
553,1.87,1.95,6376.42529296875
554,2.05,1.79,6377.48583984375
555,2.07,1.97,6379.806640625
556,2.35,1.93,6382.05859375
557,2.07,1.81,6376.84033203125
558,2.08,2.02,6377.89599609375
559,2.01,2.02,6378.5625
560,2.15,1.76,6378.26708984375
561,2.08,1.78,6381.3466796875
562,2.1,2.04,6377.59423828125
563,2.01,1.76,6372.97802734375
564,1.99,1.83,6372.5888671875
565,2.01,1.73,6372.3681640625
566,1.95,1.71,6377.6787109375
567,2.19,2.23,6377.43310546875
568,2.09,1.94,6379.392578125
569,2.35,2.28,6377.7705078125
570,2.03,1.62,6365.1669921875
571,2.24,2.19,6380.1220703125
572,2.15,2.22,6370.88818359375
573,2.01,1.87,6375.67138671875
574,2.1,1.8,6375.07666015625
575,2.02,1.77,6372.6767578125
576,1.91,1.86,6373.78466796875
577,2.09,2.03,6372.28662109375
578,2.02,1.9,6371.40380859375
579,2.05,1.98,6377.3994140625
580,1.73,1.76,6373.232421875
581,2.02,1.97,6374.01513671875
582,2.16,1.77,6371.6796875
583,2.18,1.79,6365.78955078125
584,2.14,1.74,6367.4169921875
585,1.93,1.86,6365.103515625
586,2.1,1.97,6362.5166015625
587,2.07,1.93,6367.580078125
588,2.06,1.83,6363.09716796875
589,2.04,1.69,6367.728515625
590,2.04,1.94,6372.62158203125
591,2.01,1.81,6374.70849609375
592,2.19,1.66,6364.82275390625
593,2.04,1.79,6363.25927734375
594,2.04,1.94,6365.09423828125
595,2.14,2.07,6364.173828125
596,1.97,2.0,6365.77783203125
597,2.13,1.71,6363.01708984375
598,1.91,1.89,6362.7646484375
599,2.07,1.8,6366.25927734375
600,2.19,2.03,6359.8525390625
