epoch,valid_acc,test_acc,train_losses
206,2.14,2.11,26283.30859375
207,2.02,2.2,26278.55078125
208,2.08,1.92,26258.623046875
209,2.07,1.84,26243.2109375
210,2.08,1.71,26232.5390625
211,1.83,2.14,26221.69921875
212,2.04,1.97,26210.966796875
213,1.98,2.0,26196.78515625
214,2.14,2.02,26184.064453125
215,1.98,1.88,26175.357421875
216,2.01,1.92,26161.2265625
217,2.1,1.97,26148.966796875
218,2.09,2.33,26141.2578125
219,2.2,2.26,26128.673828125
220,2.34,2.09,26115.408203125
221,2.11,1.94,26106.392578125
222,2.03,1.97,26093.37109375
223,1.91,1.89,26082.65234375
224,1.84,1.82,26068.384765625
225,1.81,2.07,26055.5
226,1.99,1.99,26048.513671875
227,1.95,2.05,26036.818359375
228,1.9,1.87,26023.09765625
229,1.85,1.91,26004.072265625
230,1.94,2.04,26004.177734375
231,2.05,1.83,25982.29296875
232,1.97,1.75,25968.65234375
233,1.93,1.82,25965.404296875
234,1.83,1.81,25946.591796875
235,2.0,1.93,25943.7734375
236,1.92,1.96,25926.203125
237,1.86,1.88,25915.638671875
238,1.85,1.89,25903.736328125
239,2.03,1.95,25895.037109375
240,2.21,2.07,25869.9375
241,2.27,2.04,25863.537109375
242,2.08,1.86,25856.537109375
243,1.93,1.94,25845.5546875
244,1.92,1.94,25832.373046875
245,1.83,1.93,25823.201171875
246,1.97,1.93,25805.3515625
247,1.99,1.97,25792.46875
248,1.89,1.98,25786.33203125
249,1.9,1.82,25771.912109375
250,2.19,1.87,25760.47265625
251,1.99,1.88,25750.24609375
252,2.07,2.03,25737.83203125
253,2.18,2.1,25722.6953125
254,1.98,1.92,25716.91015625
255,2.04,1.99,25698.462890625
256,2.12,2.11,25691.78125
257,2.07,2.01,25678.599609375
258,2.06,1.9,25663.36328125
259,2.3,2.22,25653.22265625
260,1.95,2.1,25633.7890625
261,2.0,1.93,25626.140625
262,2.12,1.75,25615.62890625
263,2.01,1.92,25604.869140625
264,2.18,1.89,25589.6875
265,2.0,2.0,25576.853515625
266,2.3,2.16,25573.814453125
267,2.08,2.11,25560.32421875
268,2.29,2.23,25546.275390625
269,1.97,1.91,25534.25390625
270,1.85,2.14,25519.390625
271,1.71,2.06,25506.826171875
272,1.83,2.05,25492.126953125
273,2.09,1.95,25484.279296875
274,1.88,1.92,25477.314453125
275,1.95,2.01,25461.517578125
276,1.99,1.97,25455.310546875
277,2.04,2.01,25444.89453125
278,1.92,1.9,25420.931640625
279,2.15,2.06,25409.412109375
280,2.19,1.9,25403.47265625
281,2.1,2.04,25387.306640625
282,1.92,2.03,25374.091796875
283,2.22,2.06,25370.921875
284,2.04,1.9,25351.4296875
285,1.93,1.87,25345.474609375
286,2.01,1.85,25333.830078125
287,2.02,1.98,25317.513671875
288,1.95,2.01,25307.40625
289,2.06,2.03,25295.423828125
290,2.05,1.82,25285.2890625
291,1.98,1.98,25270.37890625
292,1.97,1.87,25258.419921875
293,2.1,1.9,25249.82421875
294,1.98,1.87,25233.908203125
295,1.96,1.87,25222.78125
296,1.97,1.96,25210.505859375
297,2.06,2.01,25193.201171875
298,1.82,2.07,25188.025390625
299,1.83,1.86,25177.302734375
300,1.97,1.81,25166.6953125
301,1.98,1.79,25152.6171875
302,2.02,1.93,25134.93359375
303,2.16,2.11,25123.17578125
304,1.93,1.99,25116.240234375
305,1.97,1.97,25104.2578125
306,2.21,2.2,25094.544921875
307,2.11,1.97,25077.4921875
308,2.18,1.96,25067.662109375
309,2.03,2.01,25056.771484375
310,2.17,2.02,25045.23828125
311,2.12,2.16,25028.94921875
312,2.28,2.04,25014.41015625
313,2.01,1.75,25011.1171875
314,2.23,2.39,25001.798828125
315,2.26,2.13,24983.69921875
316,2.08,1.76,24973.6484375
317,2.04,2.25,24965.306640625
318,1.85,2.16,24945.84375
319,1.97,1.81,24938.05859375
320,2.03,1.86,24924.056640625
321,2.21,2.33,24912.3203125
322,2.17,2.04,24895.62890625
323,1.95,2.0,24885.01953125
324,2.02,2.05,24875.96875
325,2.14,1.96,24863.548828125
326,2.13,1.96,24849.673828125
327,2.03,1.85,24842.2578125
328,2.14,1.84,24827.17578125
329,1.93,1.91,24813.392578125
330,2.14,1.94,24803.798828125
331,2.17,2.04,24791.904296875
332,2.13,2.12,24780.884765625
333,2.04,1.91,24768.279296875
334,1.98,1.81,24755.26953125
335,2.14,1.91,24740.03125
336,2.04,1.9,24731.3671875
337,2.19,2.19,24718.640625
338,2.17,2.15,24706.736328125
339,2.4,1.99,24692.412109375
340,2.32,1.94,24681.630859375
341,2.16,1.98,24668.5625
342,2.07,2.05,24663.330078125
343,1.92,1.85,24644.654296875
344,2.01,1.96,24625.9765625
345,1.79,1.8,24622.486328125
346,1.99,2.02,24618.75
347,2.01,2.15,24596.4453125
348,2.03,1.87,24594.0390625
349,2.07,2.06,24572.287109375
350,1.98,2.06,24564.34765625
351,1.99,2.07,24544.935546875
352,1.88,1.76,24542.27734375
353,1.99,1.9,24529.396484375
354,2.17,2.07,24515.20703125
355,2.1,2.22,24502.462890625
356,1.97,1.69,24491.41796875
357,2.07,2.07,24486.546875
358,1.98,1.76,24468.1796875
359,2.08,2.05,24457.5234375
360,2.04,1.95,24440.865234375
361,1.87,1.99,24427.3671875
362,1.96,1.78,24419.673828125
363,2.13,1.77,24400.333984375
364,1.96,1.91,24397.26171875
365,1.87,1.94,24385.02734375
366,1.94,1.95,24371.6953125
367,2.17,1.79,24358.654296875
368,1.98,1.81,24338.50390625
369,2.02,1.89,24337.41015625
370,2.03,1.93,24318.64453125
371,2.04,1.79,24310.353515625
372,1.94,1.67,24298.029296875
373,2.28,2.25,24288.47265625
374,2.07,2.08,24274.189453125
375,2.13,2.07,24265.708984375
376,2.19,1.83,24248.298828125
377,1.96,1.8,24231.755859375
378,2.22,2.05,24221.859375
379,2.19,1.91,24218.962890625
380,2.12,1.92,24203.287109375
381,1.9,1.91,24194.158203125
382,2.08,1.96,24180.677734375
383,1.92,1.79,24165.75390625
384,2.11,2.0,24156.8359375
385,2.06,1.8,24139.85546875
386,2.01,2.14,24132.6484375
387,1.88,1.96,24121.205078125
388,2.08,1.98,24100.0625
389,2.07,2.2,24097.326171875
390,2.08,2.18,24082.802734375
391,2.16,2.29,24072.677734375
392,2.01,2.0,24060.845703125
393,2.24,2.1,24054.1640625
394,2.01,1.98,24038.095703125
395,2.22,2.12,24032.025390625
396,2.06,2.11,24013.865234375
397,1.95,2.02,24004.75
398,2.31,2.24,23991.181640625
399,2.02,2.1,23979.794921875
400,2.02,1.9,23963.294921875
401,2.16,1.92,23953.37109375
402,2.02,1.95,23937.591796875
403,2.07,2.17,23924.841796875
404,2.35,2.48,23915.8125
405,2.07,1.75,23900.2734375
406,2.13,1.84,23891.1796875
407,2.1,2.16,23879.4921875
408,2.16,2.05,23870.599609375
409,2.25,1.9,23858.57421875
410,2.15,1.86,23846.314453125
411,2.08,2.08,23833.205078125
412,2.1,1.93,23818.708984375
413,2.08,1.89,23806.568359375
414,2.15,2.01,23792.66796875
415,2.06,1.87,23782.767578125
416,2.03,2.08,23775.880859375
417,2.17,1.82,23759.283203125
418,2.12,1.84,23744.884765625
419,1.95,1.95,23736.830078125
420,1.98,2.02,23717.314453125
421,1.96,1.75,23717.23828125
422,1.96,1.84,23703.236328125
423,1.98,1.82,23692.00390625
424,2.13,1.9,23680.576171875
425,1.93,2.11,23660.9921875
426,2.01,1.91,23659.708984375
427,1.94,1.86,23638.505859375
428,1.82,2.07,23631.42578125
429,2.05,1.88,23618.423828125
430,2.11,1.8,23602.150390625
431,1.87,2.12,23590.1171875
432,2.1,2.02,23584.603515625
433,2.08,2.04,23564.759765625
434,1.99,2.06,23554.955078125
435,1.95,1.96,23538.794921875
436,2.03,2.16,23532.759765625
437,1.98,1.99,23523.294921875
438,1.97,1.92,23509.630859375
439,2.05,2.06,23491.486328125
440,1.88,1.91,23481.484375
441,1.92,1.77,23480.904296875
442,2.15,2.07,23457.01171875
443,2.06,1.87,23448.37109375
444,2.1,1.93,23436.705078125
445,2.01,2.05,23421.580078125
446,2.06,1.72,23413.212890625
447,2.07,2.09,23402.92578125
448,2.01,1.85,23391.3125
449,2.34,1.69,23375.3203125
450,2.04,1.82,23364.560546875
451,2.12,2.04,23343.611328125
452,1.91,1.94,23341.236328125
453,2.03,2.0,23327.7109375
454,2.17,2.24,23316.712890625
455,2.19,2.29,23304.99609375
456,2.04,1.87,23293.4453125
457,2.11,1.89,23278.869140625
458,2.14,2.05,23264.07421875
459,2.09,1.92,23262.701171875
460,2.12,2.01,23239.080078125
461,2.1,1.91,23230.9296875
462,2.13,1.82,23216.513671875
463,2.06,1.98,23210.900390625
464,1.82,1.91,23197.123046875
465,2.14,2.2,23182.0234375
466,2.15,2.05,23174.6796875
467,2.17,1.84,23158.8984375
468,2.13,2.08,23145.158203125
469,2.15,2.0,23133.3125
470,2.08,2.11,23128.732421875
471,1.96,2.14,23108.41015625
472,2.05,1.86,23104.146484375
473,2.1,2.07,23084.83203125
474,2.03,1.99,23070.80859375
475,1.96,1.93,23063.0234375
476,2.06,1.89,23058.98046875
477,2.19,1.93,23039.31640625
478,2.07,1.99,23027.984375
479,2.02,1.9,23016.298828125
480,2.11,2.26,23006.017578125
481,2.18,1.98,22992.4765625
482,2.09,1.98,22983.2734375
483,2.35,2.12,22968.443359375
484,2.18,2.01,22956.396484375
485,2.2,1.87,22950.40234375
486,2.09,2.02,22932.19140625
487,2.08,1.91,22919.3515625
488,2.24,2.12,22907.974609375
489,2.18,1.99,22892.021484375
490,2.08,1.91,22883.521484375
491,1.99,1.7,22867.09375
492,2.17,2.01,22858.392578125
493,2.02,1.88,22851.892578125
494,2.03,2.0,22836.859375
495,1.93,1.72,22826.572265625
496,2.09,2.01,22807.7890625
497,2.09,2.01,22804.447265625
498,2.12,1.72,22791.806640625
499,2.07,2.08,22772.587890625
500,2.28,2.15,22762.265625
501,2.15,2.24,22752.14453125
502,2.13,2.0,22740.943359375
503,2.2,2.37,22727.482421875
504,1.92,1.86,22710.912109375
505,2.2,2.01,22704.453125
506,2.13,2.01,22692.8671875
507,2.35,1.82,22682.37109375
508,2.22,1.95,22666.05859375
509,2.01,1.94,22653.48828125
510,2.17,2.03,22645.1875
511,2.3,1.91,22630.072265625
512,1.96,1.75,22613.482421875
513,2.07,2.07,22601.939453125
514,2.12,2.08,22594.712890625
515,2.15,1.88,22582.115234375
516,2.17,1.87,22568.951171875
517,2.19,2.15,22563.4609375
518,2.09,1.79,22547.294921875
519,2.22,1.86,22537.833984375
520,2.21,2.09,22520.076171875
521,2.17,2.19,22509.646484375
522,1.97,1.89,22499.388671875
523,2.29,2.25,22485.4296875
524,2.11,1.89,22478.849609375
525,2.05,1.76,22462.77734375
526,2.09,1.86,22444.373046875
527,2.35,2.14,22438.65625
528,1.97,2.02,22425.88671875
529,2.03,1.9,22407.279296875
530,2.01,1.71,22398.97265625
531,2.05,1.98,22388.037109375
532,2.25,1.87,22371.271484375
533,1.93,1.87,22363.701171875
534,2.06,1.78,22347.671875
535,2.23,1.9,22336.326171875
536,2.17,1.96,22323.90625
537,2.09,2.06,22312.908203125
538,2.08,2.14,22300.552734375
539,2.16,2.12,22288.55078125
540,2.17,2.04,22276.380859375
541,2.02,1.94,22264.884765625
542,2.03,1.8,22254.685546875
543,2.1,1.96,22238.021484375
544,2.1,2.15,22232.568359375
545,2.11,1.85,22217.072265625
546,2.14,2.06,22201.94921875
547,2.08,1.96,22189.00390625
548,2.1,2.1,22178.896484375
549,2.04,1.94,22165.1328125
550,2.11,1.9,22155.533203125
551,2.01,1.91,22134.4609375
552,2.2,1.91,22132.111328125
553,2.03,2.04,22115.271484375
554,2.12,1.83,22104.177734375
555,2.23,2.09,22092.8984375
556,1.87,1.75,22083.017578125
557,2.1,1.96,22073.08984375
558,2.17,1.81,22053.74609375
559,2.23,2.13,22041.970703125
560,1.97,1.92,22026.845703125
561,2.03,1.9,22024.423828125
562,2.11,2.07,21999.986328125
563,2.3,2.14,21993.677734375
564,2.08,1.95,21985.939453125
565,2.12,1.88,21973.181640625
566,1.96,1.81,21957.9921875
567,2.03,1.8,21944.619140625
568,2.04,1.96,21934.33203125
569,2.21,2.21,21916.025390625
570,2.02,1.83,21909.26953125
571,2.05,2.15,21895.380859375
572,2.13,2.18,21883.044921875
573,2.06,2.0,21872.728515625
574,2.13,1.9,21858.435546875
575,2.36,2.07,21844.46484375
576,2.09,2.02,21831.787109375
577,2.03,1.84,21826.3984375
578,2.12,1.86,21812.158203125
579,2.13,2.13,21793.984375
580,2.09,2.15,21784.734375
581,2.1,1.83,21774.546875
582,2.15,1.91,21754.259765625
583,1.92,1.89,21743.9375
584,2.04,1.92,21739.029296875
585,2.16,1.97,21727.375
586,2.09,1.62,21712.2265625
587,2.11,2.09,21703.53125
588,1.96,1.94,21688.50390625
589,1.95,1.96,21676.6796875
590,2.22,2.09,21662.29296875
591,2.11,1.91,21645.640625
592,2.17,2.11,21637.0
593,2.26,2.2,21624.0078125
594,2.21,1.93,21611.39453125
595,2.19,2.28,21598.02734375
596,2.1,1.87,21589.13671875
597,2.18,1.92,21572.896484375
598,2.11,2.0,21557.853515625
599,2.14,2.19,21555.07421875
600,2.11,1.95,21538.208984375
