epoch,valid_acc,test_acc,train_losses
66,1.92,1.8,5703.30029296875
67,2.0,2.0,5702.4931640625
68,2.05,1.87,5700.34375
69,2.18,2.06,5697.06201171875
70,2.42,2.09,5695.5
71,2.04,1.94,5692.23095703125
72,2.19,2.0,5694.208984375
73,2.3,2.12,5689.57373046875
74,2.06,1.95,5685.2880859375
75,2.03,1.93,5682.74853515625
76,2.04,2.06,5681.10400390625
77,2.16,2.17,5677.6494140625
78,1.98,1.97,5676.02099609375
79,2.09,2.06,5675.53271484375
80,2.03,1.99,5669.3115234375
81,2.19,1.99,5670.82666015625
82,2.16,1.97,5667.99169921875
83,2.33,2.19,5666.53515625
84,2.08,2.06,5663.6884765625
85,2.01,1.83,5661.52783203125
86,1.98,1.92,5656.60400390625
87,2.06,2.13,5654.38134765625
88,2.01,1.96,5652.103515625
89,2.16,1.96,5650.89892578125
90,1.98,2.07,5648.99365234375
91,1.93,2.06,5647.38818359375
92,2.16,1.97,5644.92138671875
93,2.14,1.99,5643.97607421875
94,2.23,2.01,5638.6015625
95,2.15,1.96,5637.5234375
96,2.29,1.9,5633.634765625
97,2.09,2.07,5631.8408203125
98,2.39,2.36,5630.72314453125
99,2.31,2.32,5628.83935546875
100,2.05,1.99,5627.18896484375
101,1.97,1.9,5622.17626953125
102,2.01,1.86,5621.576171875
103,2.14,1.93,5618.95458984375
104,2.12,1.73,5616.84130859375
105,2.47,2.37,5615.54736328125
106,2.02,1.88,5610.8369140625
107,1.91,1.85,5608.98486328125
108,2.12,1.89,5608.99951171875
109,2.01,1.86,5604.94775390625
110,2.06,1.83,5602.40087890625
111,1.92,1.95,5601.54150390625
112,1.94,1.96,5598.10986328125
113,2.01,1.87,5594.87548828125
114,2.0,1.82,5595.72802734375
115,1.88,1.88,5590.908203125
116,2.09,1.99,5588.66943359375
117,2.07,1.83,5588.958984375
118,2.01,1.81,5582.2548828125
119,2.08,2.05,5583.19189453125
120,2.06,1.81,5580.48388671875
121,2.26,1.86,5577.68310546875
122,2.19,2.05,5574.10302734375
123,2.12,2.05,5575.46826171875
124,2.86,2.69,5572.35546875
125,2.03,2.16,5567.09814453125
126,2.13,2.3,5565.34521484375
127,2.15,1.95,5565.46044921875
128,1.97,1.84,5559.29248046875
129,1.99,1.89,5561.70654296875
130,2.09,1.82,5557.40234375
131,2.26,2.23,5552.85009765625
132,2.05,1.93,5552.9697265625
133,1.97,1.95,5549.4130859375
134,2.12,2.14,5548.68798828125
135,2.04,1.97,5547.095703125
136,2.11,1.96,5541.10107421875
137,2.0,2.08,5540.0947265625
138,1.86,2.11,5537.91162109375
139,1.99,1.84,5535.1962890625
140,1.94,1.84,5536.54736328125
141,1.82,1.64,5531.22412109375
142,1.82,1.84,5529.7333984375
143,2.09,2.11,5527.03515625
144,2.0,2.18,5525.22900390625
145,2.0,1.96,5521.64990234375
146,1.93,2.03,5520.7744140625
147,1.93,1.91,5520.0458984375
148,2.02,1.92,5514.4853515625
149,1.86,1.9,5513.8291015625
150,1.99,1.8,5511.15478515625
151,1.97,1.78,5508.380859375
152,1.92,2.01,5506.931640625
153,1.95,1.9,5504.5830078125
154,2.2,1.88,5502.61962890625
155,2.03,1.97,5500.22265625
156,2.33,1.99,5498.66015625
157,2.3,2.11,5494.146484375
158,2.0,2.12,5491.24755859375
159,2.08,1.82,5490.859375
160,2.18,1.78,5488.39794921875
161,1.85,1.95,5486.60205078125
162,1.94,2.1,5485.0439453125
163,2.14,1.94,5479.97265625
164,1.99,2.02,5477.43212890625
165,2.1,1.88,5476.3955078125
166,1.87,1.84,5474.73046875
167,1.99,1.78,5470.126953125
168,2.16,2.22,5469.1298828125
169,2.09,2.02,5467.84130859375
170,2.1,1.93,5465.33642578125
171,2.04,1.71,5461.8251953125
172,2.22,1.85,5458.67431640625
173,2.12,1.88,5455.171875
174,1.99,1.78,5457.90478515625
175,2.11,1.98,5454.6611328125
176,2.2,2.06,5451.8203125
177,2.2,1.9,5448.59619140625
178,2.08,2.14,5446.77685546875
179,2.16,1.99,5445.65087890625
180,2.13,1.65,5441.478515625
181,2.06,1.94,5438.98779296875
182,2.11,1.66,5437.27392578125
183,2.2,1.8,5434.111328125
184,2.28,2.24,5435.9501953125
185,2.11,2.06,5428.9033203125
186,2.18,2.0,5427.2744140625
187,2.46,2.29,5426.0546875
188,2.4,2.04,5421.576171875
189,2.12,1.94,5421.1220703125
190,2.02,1.79,5419.13134765625
191,1.93,1.95,5418.005859375
192,2.02,1.98,5411.48583984375
193,2.02,1.83,5412.994140625
194,2.06,2.14,5408.79345703125
195,2.09,1.86,5407.6513671875
196,2.01,1.76,5405.400390625
197,1.88,1.88,5403.97802734375
198,2.06,1.84,5402.12646484375
199,2.12,1.99,5397.83740234375
200,2.0,2.04,5396.42822265625
201,1.99,1.87,5397.4755859375
202,2.08,1.78,5390.49169921875
203,1.89,1.86,5389.33544921875
204,2.03,2.03,5386.21923828125
205,2.08,1.77,5385.255859375
206,2.2,2.0,5383.70703125
207,2.11,2.13,5379.3232421875
208,2.07,2.06,5374.9892578125
209,2.2,1.86,5374.3466796875
210,2.11,1.99,5374.71875
211,2.13,2.02,5371.3203125
212,2.29,2.25,5369.9345703125
213,2.05,2.12,5366.61328125
214,2.22,1.97,5363.13427734375
215,2.04,1.96,5360.70654296875
216,1.95,1.94,5358.80908203125
217,2.13,1.91,5357.57421875
218,1.87,1.83,5353.65869140625
219,1.99,2.0,5353.2744140625
220,1.97,1.88,5350.09326171875
221,1.98,1.86,5345.02685546875
222,2.06,1.92,5346.2080078125
223,1.97,2.04,5344.6748046875
224,2.01,1.99,5341.1689453125
225,2.14,1.97,5339.51416015625
226,2.03,1.79,5334.30712890625
227,2.07,1.93,5333.556640625
228,2.19,1.93,5332.82470703125
229,1.97,1.92,5330.15771484375
230,1.89,2.06,5326.53515625
231,2.12,2.08,5326.2392578125
232,2.19,1.92,5320.73974609375
233,2.12,1.85,5321.677734375
234,2.19,1.99,5319.978515625
235,2.03,1.97,5315.04443359375
236,2.2,1.89,5313.1982421875
237,2.29,2.21,5310.38232421875
238,2.3,2.0,5311.580078125
239,2.35,1.99,5305.90087890625
240,2.13,1.89,5303.705078125
241,2.18,1.84,5302.85205078125
242,1.92,1.72,5300.2001953125
243,2.03,1.71,5299.4267578125
244,2.11,1.92,5295.87158203125
245,2.17,2.16,5293.46728515625
246,2.04,1.87,5289.46435546875
247,1.98,1.94,5287.57470703125
248,1.93,1.8,5284.60888671875
249,2.05,2.2,5281.837890625
250,2.21,2.02,5281.47119140625
251,2.21,1.91,5279.09765625
252,2.03,1.93,5278.65576171875
253,1.99,1.78,5273.47412109375
254,1.99,1.91,5270.2158203125
255,2.07,1.87,5270.96875
256,1.97,1.7,5267.42333984375
257,2.23,1.75,5265.53173828125
258,2.27,2.06,5264.205078125
259,2.17,1.94,5260.2216796875
260,2.2,1.94,5261.970703125
261,1.97,1.91,5256.9599609375
262,2.15,1.96,5254.31298828125
263,2.11,2.11,5251.79541015625
264,2.22,1.94,5247.84521484375
265,2.42,1.98,5248.0185546875
266,2.01,1.92,5242.47265625
267,2.27,2.1,5243.685546875
268,2.04,1.88,5239.71875
269,2.21,2.15,5239.96826171875
270,2.01,2.06,5235.60205078125
271,2.16,2.01,5233.27783203125
272,2.03,2.23,5232.51318359375
273,2.13,2.18,5230.4990234375
274,2.15,1.95,5227.7724609375
275,1.95,2.1,5224.78564453125
276,2.29,2.2,5220.20166015625
277,2.02,1.96,5219.56640625
278,2.17,1.85,5217.619140625
279,2.24,2.35,5219.35302734375
280,2.02,2.1,5209.0556640625
281,2.13,1.98,5211.06298828125
282,2.03,1.96,5209.1923828125
283,2.11,1.91,5206.35205078125
284,2.21,1.97,5204.17626953125
285,2.17,2.14,5201.1728515625
286,2.14,1.93,5200.0615234375
287,1.9,1.99,5197.89306640625
288,2.13,2.09,5194.63427734375
289,2.07,2.09,5192.8125
290,2.05,1.82,5190.4638671875
291,2.09,1.9,5187.29541015625
292,2.18,2.09,5183.7998046875
293,2.35,2.04,5182.26171875
294,2.07,2.0,5181.27294921875
295,2.15,2.02,5179.32177734375
296,2.2,1.98,5176.00830078125
297,2.06,1.85,5173.51123046875
298,2.13,1.98,5171.60986328125
299,2.06,2.08,5167.64306640625
300,2.28,1.98,5168.57275390625
301,1.98,2.0,5163.0712890625
302,1.93,2.07,5163.62060546875
303,2.14,1.98,5159.578125
304,2.11,1.89,5159.24169921875
305,2.07,1.96,5155.92529296875
306,2.26,2.04,5154.80517578125
307,2.14,2.13,5149.55859375
308,2.01,1.99,5148.8017578125
309,2.03,2.07,5146.26220703125
310,2.03,2.17,5144.61083984375
311,2.24,2.04,5143.568359375
312,2.18,2.13,5139.2587890625
313,2.16,2.0,5137.91259765625
314,2.08,2.06,5135.1025390625
315,2.15,2.08,5131.0439453125
316,2.4,2.31,5129.2431640625
317,2.17,1.91,5128.85498046875
318,2.04,1.88,5125.88916015625
319,2.07,2.12,5121.7021484375
320,2.08,1.92,5119.1923828125
321,2.18,2.03,5117.27978515625
322,2.21,2.01,5115.6845703125
323,2.22,2.19,5115.013671875
324,2.19,2.19,5112.30712890625
325,2.06,2.06,5107.78515625
326,1.8,1.87,5106.3310546875
327,2.04,2.15,5106.22900390625
328,2.14,1.76,5102.82080078125
329,2.15,1.8,5098.8642578125
330,2.22,2.17,5100.29931640625
331,1.9,2.11,5094.32177734375
332,2.0,1.88,5092.32421875
333,2.12,2.02,5090.4013671875
334,2.07,1.81,5092.0595703125
335,2.08,1.98,5084.01806640625
336,2.06,2.11,5086.59130859375
337,2.14,1.98,5082.43359375
338,2.07,2.16,5080.63916015625
339,2.05,1.71,5079.66259765625
340,2.17,1.97,5075.28125
341,2.2,2.27,5075.57373046875
342,2.02,1.96,5072.13037109375
343,2.07,2.18,5066.81640625
344,2.05,1.86,5068.48388671875
345,2.04,1.78,5063.15234375
346,2.02,2.06,5062.91845703125
347,2.1,2.14,5058.3447265625
348,2.04,2.15,5057.58154296875
349,2.18,2.04,5053.4560546875
350,2.16,1.87,5053.599609375
351,2.18,2.3,5049.93408203125
352,2.03,2.14,5051.23193359375
353,2.16,2.21,5044.880859375
354,2.5,2.43,5045.40380859375
355,2.18,2.42,5040.916015625
356,1.99,1.91,5038.20751953125
357,2.17,2.13,5035.98291015625
358,2.32,2.01,5032.98974609375
359,2.23,1.78,5031.86083984375
360,2.37,2.24,5030.7294921875
361,2.34,2.17,5028.78515625
362,2.05,1.86,5023.564453125
363,2.13,2.2,5022.96630859375
364,2.12,2.03,5020.7548828125
365,2.17,2.3,5016.31298828125
366,2.15,1.66,5017.0673828125
367,2.33,2.08,5015.27001953125
368,2.23,2.17,5011.4287109375
369,2.2,2.15,5009.3857421875
370,2.25,2.09,5008.58837890625
371,2.16,2.01,5006.03271484375
372,2.15,1.97,5002.8076171875
373,2.31,2.33,5000.16064453125
374,2.23,2.17,4997.744140625
375,2.16,1.84,4996.41748046875
376,2.29,2.2,4991.576171875
377,2.35,2.35,4990.6806640625
378,2.15,2.13,4988.55712890625
379,2.59,2.59,4988.01611328125
380,2.13,1.99,4985.21875
381,2.26,2.08,4980.5107421875
382,2.26,2.33,4980.8251953125
383,2.11,2.08,4977.029296875
384,2.27,2.1,4974.3974609375
385,2.15,2.07,4975.009765625
386,2.05,1.82,4970.48193359375
387,2.11,2.17,4970.51171875
388,2.07,2.15,4965.443359375
389,2.4,2.04,4962.0927734375
390,2.42,2.14,4962.1953125
391,2.27,2.43,4960.0
392,2.38,2.17,4959.638671875
393,2.23,2.3,4956.53759765625
394,2.07,2.18,4951.71923828125
395,2.52,2.56,4952.9619140625
396,2.24,2.08,4950.8994140625
397,2.24,2.09,4943.48974609375
398,2.28,2.17,4943.64404296875
399,2.19,1.69,4940.9384765625
400,2.1,2.04,4939.234375
401,2.28,2.26,4935.17919921875
402,2.32,2.06,4935.9560546875
403,2.17,2.12,4932.01220703125
404,2.2,2.05,4930.56494140625
405,2.07,2.19,4927.3056640625
406,2.35,2.1,4924.3447265625
407,2.25,2.08,4920.95263671875
408,2.21,1.93,4920.22216796875
409,2.26,2.07,4919.0654296875
410,2.21,1.84,4914.39306640625
411,2.21,1.91,4912.166015625
412,2.21,1.91,4912.572265625
413,2.33,2.03,4907.8876953125
414,2.11,2.06,4906.92724609375
415,2.25,1.98,4904.6064453125
416,2.47,1.98,4900.228515625
417,2.1,2.2,4899.5126953125
418,2.12,2.16,4896.39306640625
419,2.29,1.98,4895.205078125
420,2.23,2.06,4894.7841796875
421,2.11,2.24,4889.9892578125
422,2.36,2.09,4888.63427734375
423,2.32,2.32,4887.61083984375
424,2.28,2.19,4883.822265625
425,2.25,2.06,4880.3974609375
426,2.18,1.85,4882.14111328125
427,2.21,2.03,4879.56103515625
428,2.37,2.43,4879.4521484375
429,2.24,2.09,4876.1767578125
430,2.28,2.24,4872.66748046875
431,2.23,1.79,4870.48291015625
432,2.12,2.05,4863.89990234375
433,2.31,2.0,4864.05224609375
434,2.34,1.95,4862.6181640625
435,2.12,1.91,4860.6064453125
436,2.15,2.27,4856.89599609375
437,2.18,1.99,4855.296875
438,2.36,2.13,4852.5546875
439,2.26,2.15,4850.42138671875
440,2.11,2.09,4848.49609375
441,2.18,1.91,4845.89990234375
442,2.11,2.01,4842.19140625
443,2.21,2.06,4841.24462890625
444,2.1,2.15,4837.9296875
445,2.07,2.08,4836.78076171875
446,2.3,2.18,4835.7353515625
447,2.14,2.08,4832.67578125
448,2.02,2.03,4829.8271484375
449,2.25,1.91,4826.5732421875
450,2.22,2.25,4826.39306640625
451,2.26,1.79,4822.29296875
452,2.32,1.82,4821.1337890625
453,2.12,1.79,4818.361328125
454,2.22,1.93,4816.91796875
455,1.99,2.17,4813.74853515625
456,2.02,1.79,4812.18017578125
457,2.04,1.9,4810.34765625
458,2.11,1.91,4808.16015625
459,2.18,2.35,4806.42333984375
460,2.24,2.15,4804.91064453125
461,2.15,1.85,4806.31591796875
462,2.45,2.36,4800.34033203125
463,2.16,2.1,4795.90234375
464,2.09,1.9,4795.27734375
465,2.09,2.18,4791.484375
466,2.11,1.97,4790.30224609375
467,2.26,2.15,4786.5361328125
468,2.15,2.03,4783.60546875
469,2.4,2.07,4782.39111328125
470,2.14,2.11,4778.2197265625
471,2.09,2.01,4780.43701171875
472,2.25,1.97,4776.8291015625
473,2.11,2.11,4773.93896484375
474,2.1,2.09,4772.14013671875
475,2.58,2.24,4767.75048828125
476,2.2,1.93,4765.85107421875
477,2.48,2.19,4762.66845703125
478,2.35,2.18,4760.08154296875
479,2.21,1.96,4759.18505859375
480,2.39,2.13,4759.892578125
481,2.32,2.02,4753.30419921875
482,2.25,1.94,4754.54248046875
483,2.22,2.22,4748.28369140625
484,2.21,2.05,4747.5703125
485,2.11,2.04,4744.50732421875
486,2.12,2.18,4744.54541015625
487,2.2,1.77,4743.73486328125
488,2.19,2.18,4739.82568359375
489,2.4,2.04,4737.53515625
490,2.21,2.0,4733.6982421875
491,2.19,2.1,4734.6591796875
492,2.41,1.87,4735.43798828125
493,2.21,2.07,4729.564453125
494,2.11,1.97,4723.17578125
495,2.18,2.15,4727.04052734375
496,2.27,1.98,4722.83984375
497,2.42,2.18,4720.46435546875
498,2.16,2.13,4714.65576171875
499,2.15,2.02,4714.77978515625
500,2.23,2.12,4711.41455078125
501,2.12,2.16,4709.41357421875
502,2.14,2.1,4707.56591796875
503,2.52,2.04,4707.494140625
504,2.54,2.29,4702.7783203125
505,2.41,2.36,4698.388671875
506,2.14,2.06,4697.41650390625
507,2.35,2.21,4700.07373046875
508,2.39,2.26,4694.30224609375
509,2.35,2.08,4691.19873046875
510,2.37,2.37,4689.06201171875
511,2.28,2.21,4691.57470703125
512,2.25,2.0,4684.48974609375
513,2.31,2.19,4680.7421875
514,2.25,1.95,4678.00341796875
515,2.34,2.31,4676.64306640625
516,2.37,2.19,4677.0234375
517,2.01,2.03,4674.6884765625
518,2.23,2.3,4671.478515625
519,2.33,2.37,4669.4697265625
520,2.32,2.02,4669.29931640625
521,2.29,2.54,4665.42529296875
522,2.23,2.06,4660.46875
523,2.25,2.12,4659.0361328125
524,2.26,1.9,4655.8251953125
525,2.53,2.42,4657.94384765625
526,2.22,2.08,4652.142578125
527,2.09,1.96,4657.60302734375
528,2.07,1.88,4648.93701171875
529,2.22,2.08,4647.48876953125
530,2.21,2.0,4644.943359375
531,2.23,1.91,4642.18310546875
532,2.16,2.31,4642.17333984375
533,2.1,1.93,4637.732421875
534,2.28,2.16,4633.51611328125
535,2.2,2.08,4632.4296875
536,2.52,2.12,4632.11962890625
537,2.34,1.92,4631.4912109375
538,2.14,2.04,4625.908203125
539,2.16,2.16,4623.83154296875
540,2.16,1.92,4619.68896484375
541,2.33,2.2,4617.92333984375
542,2.31,2.18,4616.50146484375
543,2.17,2.03,4611.9306640625
544,2.27,2.08,4613.53662109375
545,2.3,2.23,4611.70068359375
546,2.2,2.36,4606.69970703125
547,2.11,2.1,4605.95458984375
548,2.16,1.98,4603.58544921875
549,2.16,2.13,4598.6474609375
550,2.34,2.21,4596.5703125
551,2.46,1.98,4598.73681640625
552,2.31,2.11,4593.24169921875
553,2.34,1.91,4589.74365234375
554,2.71,2.31,4588.6640625
555,2.33,2.18,4584.73828125
556,2.32,2.36,4584.32763671875
557,2.23,2.17,4584.04638671875
558,2.26,2.04,4578.7470703125
559,2.27,2.04,4576.95751953125
560,2.33,1.8,4575.53759765625
561,2.34,2.26,4571.57958984375
562,2.3,2.41,4569.98583984375
563,2.35,2.18,4565.705078125
564,2.35,2.18,4565.6767578125
565,2.24,1.82,4563.1650390625
566,2.28,1.9,4562.97900390625
567,2.35,2.25,4562.54638671875
568,2.3,2.1,4554.79638671875
569,2.16,1.97,4555.06884765625
570,2.16,1.87,4552.9599609375
571,2.5,2.14,4547.84326171875
572,2.47,2.57,4544.83447265625
573,2.23,2.23,4541.91943359375
574,2.3,2.15,4540.79541015625
575,2.29,2.07,4538.79150390625
576,2.32,2.23,4536.60107421875
577,2.21,1.88,4535.3173828125
578,2.29,2.18,4533.77001953125
579,2.14,1.91,4531.294921875
580,2.22,1.91,4529.24169921875
581,2.18,2.12,4527.2236328125
582,2.39,2.14,4524.8740234375
583,2.2,1.99,4521.99365234375
584,2.24,2.24,4517.0146484375
585,2.31,2.12,4515.1494140625
586,2.28,2.16,4516.51416015625
587,2.1,1.96,4512.6875
588,2.2,2.29,4508.80224609375
589,2.19,1.96,4507.140625
590,2.3,1.96,4505.427734375
591,2.31,2.01,4509.07177734375
592,2.15,2.08,4498.7841796875
593,2.27,2.53,4498.76708984375
594,2.28,2.11,4494.59423828125
595,2.41,1.99,4493.22705078125
596,2.12,2.01,4494.27001953125
597,2.32,1.96,4491.4814453125
598,2.31,2.1,4485.1142578125
599,2.27,2.03,4484.95556640625
600,2.41,1.91,4486.04833984375
