epoch,valid_acc,test_acc,train_losses
1,0.09029999999999994,0.07879999999999998,0.5749372610449791
2,0.07210000000000005,0.06000000000000005,0.25896640196442605
3,0.060899999999999954,0.054299999999999904,0.20764007177203894
4,0.054400000000000004,0.04749999999999999,0.1754559206031263
5,0.048899999999999944,0.04270000000000007,0.15416940077207983
6,0.0474,0.04059999999999997,0.13678046545945108
7,0.044399999999999995,0.03689999999999993,0.12351537540555
8,0.041200000000000014,0.035499999999999976,0.11224646672606468
9,0.040000000000000036,0.03539999999999999,0.10298883736599236
10,0.03739999999999999,0.03189999999999993,0.09529942907392978
11,0.036700000000000066,0.031000000000000028,0.08764872877858579
12,0.03389999999999993,0.029299999999999993,0.08159807895077392
13,0.033299999999999996,0.02860000000000007,0.07636409747414291
14,0.03189999999999993,0.027100000000000013,0.07068307665642351
15,0.03189999999999993,0.027899999999999925,0.06621219574939459
16,0.030100000000000016,0.02629999999999999,0.062330967590678486
17,0.029899999999999927,0.026499999999999968,0.0581739072711207
18,0.02949999999999997,0.025799999999999934,0.054499400968197734
19,0.028000000000000025,0.024399999999999977,0.05158217557240277
20,0.02739999999999998,0.025399999999999978,0.04821726155932993
21,0.02749999999999997,0.024399999999999977,0.045682816964108496
22,0.02749999999999997,0.0232,0.04321904912125319
23,0.026600000000000068,0.024399999999999977,0.040568708066130055
24,0.026499999999999968,0.023499999999999965,0.03842046831035986
25,0.026799999999999935,0.023499999999999965,0.03637662431690842
26,0.026100000000000012,0.02300000000000002,0.03418354934314266
27,0.025899999999999923,0.02279999999999993,0.032319823935395106
28,0.0262,0.0232,0.0308538212091662
29,0.024600000000000066,0.02300000000000002,0.029109659949317575
30,0.025700000000000056,0.02210000000000001,0.027420828389003872
31,0.025899999999999923,0.02200000000000002,0.02635923050693236
32,0.025499999999999967,0.02190000000000003,0.02494095436646603
33,0.023900000000000032,0.02200000000000002,0.02376121488516219
34,0.024600000000000066,0.021399999999999975,0.022577653578482567
35,0.02429999999999999,0.021399999999999975,0.021333853763062505
36,0.024700000000000055,0.02179999999999993,0.020423091688426213
37,0.024600000000000066,0.02200000000000002,0.019385071565629915
38,0.024799999999999933,0.021100000000000008,0.018542901186738164
39,0.0242,0.02179999999999993,0.01776738322339952
40,0.024700000000000055,0.021700000000000053,0.016598162724403665
41,0.023900000000000032,0.021100000000000008,0.016351468615466727
42,0.024399999999999977,0.02079999999999993,0.015555348450434395
43,0.024399999999999977,0.021199999999999997,0.014839320577448235
44,0.025000000000000022,0.021499999999999964,0.014105880966526456
45,0.02429999999999999,0.022199999999999998,0.01366073706652969
46,0.02410000000000001,0.022199999999999998,0.01309817900066264
47,0.02400000000000002,0.021499999999999964,0.01254487705649808
48,0.02429999999999999,0.021100000000000008,0.012028067802311852
49,0.024399999999999977,0.020499999999999963,0.011555978180258535
50,0.023900000000000032,0.020499999999999963,0.011146501097246074
51,0.0232,0.02100000000000002,0.010679599746363238
52,0.023499999999999965,0.02200000000000002,0.010326267049240414
53,0.023399999999999976,0.021700000000000053,0.009912757881102153
54,0.023900000000000032,0.021100000000000008,0.009554792661801911
55,0.0232,0.02079999999999993,0.009128463622182607
56,0.023600000000000065,0.02070000000000005,0.00892850836593425
57,0.02310000000000001,0.021299999999999986,0.008596256002783775
58,0.02310000000000001,0.021499999999999964,0.008332445230043959
59,0.0232,0.02079999999999993,0.008009474562422838
60,0.023700000000000054,0.021199999999999997,0.007828818470297847
61,0.023600000000000065,0.021499999999999964,0.0074585729948012155
62,0.0232,0.02070000000000005,0.007223599130520597
63,0.02290000000000003,0.02100000000000002,0.006997194760479033
64,0.022700000000000053,0.02100000000000002,0.006849471287277992
65,0.022600000000000064,0.021399999999999975,0.0065894169878447425
66,0.0232,0.021299999999999986,0.0064341498928843065
67,0.022700000000000053,0.021600000000000064,0.006187727686483413
68,0.02290000000000003,0.021399999999999975,0.006005887078354135
69,0.022700000000000053,0.021100000000000008,0.005857027966703754
70,0.02300000000000002,0.02079999999999993,0.005657578880491201
71,0.022399999999999975,0.021100000000000008,0.005523271546990145
72,0.02300000000000002,0.02070000000000005,0.005356047923851292
73,0.022700000000000053,0.021600000000000064,0.005210000952356495
74,0.02210000000000001,0.02179999999999993,0.005091928012116114
75,0.022199999999999998,0.021100000000000008,0.00494591227703495
76,0.023299999999999987,0.021100000000000008,0.0047945861457264986
77,0.02300000000000002,0.021700000000000053,0.0047169676356134
78,0.022499999999999964,0.02079999999999993,0.00458669996864046
79,0.022199999999999998,0.021399999999999975,0.004453272980463226
80,0.02279999999999993,0.02179999999999993,0.004340143566951156
81,0.023299999999999987,0.021199999999999997,0.0042553165635035835
82,0.022399999999999975,0.021299999999999986,0.0041772378221503455
83,0.02210000000000001,0.020600000000000063,0.004064077991060912
84,0.02279999999999993,0.021100000000000008,0.0039450446426053535
85,0.022700000000000053,0.02070000000000005,0.0038728188790992137
86,0.022199999999999998,0.021399999999999975,0.003782085597194964
87,0.022600000000000064,0.02100000000000002,0.003694961546570994
88,0.022499999999999964,0.021199999999999997,0.003618465719773667
89,0.022199999999999998,0.02100000000000002,0.0035702400234004015
90,0.022499999999999964,0.02079999999999993,0.0034939825427136384
91,0.022199999999999998,0.020399999999999974,0.0034124850103398785
92,0.022199999999999998,0.021100000000000008,0.00334599218564108
93,0.02179999999999993,0.02070000000000005,0.003274976084358059
94,0.022299999999999986,0.021299999999999986,0.0032261375420785045
95,0.02200000000000002,0.02079999999999993,0.0031535818082920743
96,0.02210000000000001,0.021600000000000064,0.003108616178360535
97,0.022299999999999986,0.021299999999999986,0.003032171956874663
98,0.022499999999999964,0.02090000000000003,0.0029772978265827986
99,0.022299999999999986,0.021199999999999997,0.002928104079619516
100,0.022600000000000064,0.020600000000000063,0.002879722715879325
101,0.02190000000000003,0.02200000000000002,0.002822900313185528
102,0.022399999999999975,0.02079999999999993,0.0027714568102965133
103,0.02179999999999993,0.021199999999999997,0.0027329563404782675
104,0.02179999999999993,0.021499999999999964,0.002690121932682814
105,0.02200000000000002,0.020399999999999974,0.002638899258672609
106,0.02179999999999993,0.021100000000000008,0.0025909138488350437
107,0.022199999999999998,0.021499999999999964,0.0025490980823815335
108,0.021700000000000053,0.02190000000000003,0.0025075209776696285
109,0.02210000000000001,0.020399999999999974,0.002464537614432629
110,0.022399999999999975,0.020600000000000063,0.0024410863807133865
111,0.02210000000000001,0.02190000000000003,0.0023874750979302915
112,0.021700000000000053,0.021100000000000008,0.0023502354619267863
113,0.02200000000000002,0.02070000000000005,0.0023187419927853626
114,0.02190000000000003,0.02090000000000003,0.002278969080070965
115,0.02179999999999993,0.020499999999999963,0.0022452645044540986
116,0.02190000000000003,0.021199999999999997,0.002217527418251848
117,0.02179999999999993,0.021100000000000008,0.0021783775328367483
118,0.02190000000000003,0.021199999999999997,0.0021495828122715466
119,0.02179999999999993,0.021199999999999997,0.0021155300302052637
120,0.021399999999999975,0.021700000000000053,0.0020922399213304742
121,0.02190000000000003,0.02100000000000002,0.0020579130014812107
122,0.021499999999999964,0.02100000000000002,0.0020230458958394593
123,0.021700000000000053,0.020499999999999963,0.002009099653805606
124,0.02200000000000002,0.02079999999999993,0.00198050914958003
125,0.02179999999999993,0.02079999999999993,0.001951192150299903
126,0.02190000000000003,0.020600000000000063,0.0019219706166768446
127,0.02190000000000003,0.02079999999999993,0.0019002125276892912
128,0.02190000000000003,0.02070000000000005,0.001870276331101195
129,0.021499999999999964,0.02079999999999993,0.001851096931641223
130,0.021399999999999975,0.020600000000000063,0.0018250852022902108
131,0.02210000000000001,0.02100000000000002,0.0018015859557635849
132,0.021600000000000064,0.02079999999999993,0.0017740920068172272
133,0.02179999999999993,0.021600000000000064,0.0017601739196106791
134,0.021600000000000064,0.021100000000000008,0.0017342023598757804
135,0.02190000000000003,0.02090000000000003,0.001714602944921353
136,0.021399999999999975,0.02070000000000005,0.0016906052521517268
137,0.02179999999999993,0.02079999999999993,0.0016687240728060714
138,0.021700000000000053,0.02079999999999993,0.0016584365704329683
139,0.02190000000000003,0.021199999999999997,0.0016275455649156355
140,0.022299999999999986,0.021100000000000008,0.0016164427813782822
141,0.021499999999999964,0.02090000000000003,0.0015966170957835858
142,0.02179999999999993,0.02079999999999993,0.0015790069314243738
143,0.021299999999999986,0.020600000000000063,0.0015607216991338647
144,0.02100000000000002,0.021100000000000008,0.0015387819422176107
145,0.021499999999999964,0.020600000000000063,0.0015251498081488536
146,0.021399999999999975,0.02100000000000002,0.0015076300407963572
147,0.02190000000000003,0.020399999999999974,0.0014920478940621252
148,0.02190000000000003,0.02100000000000002,0.0014774403167393756
149,0.022299999999999986,0.02090000000000003,0.0014553065814834553
150,0.022199999999999998,0.02079999999999993,0.0014486760403815424
151,0.021399999999999975,0.02100000000000002,0.0014352358624455518
152,0.021399999999999975,0.020600000000000063,0.0014121168560086517
153,0.021600000000000064,0.02070000000000005,0.0014022589068918023
