epoch,valid_acc,test_acc,train_losses
1,0.241,0.2359,2.545267441868782
2,0.18270000000000008,0.17759999999999998,1.6054284885525703
3,0.16049999999999998,0.15700000000000003,1.2662669986486434
4,0.1493,0.14329999999999998,1.1000664514303207
5,0.1421,0.13360000000000005,0.9876644471287728
6,0.13490000000000002,0.12479999999999991,0.9069953937828541
7,0.13170000000000004,0.12009999999999998,0.8551721741259098
8,0.12870000000000004,0.1167999999999999,0.8099046520888805
9,0.12229999999999996,0.11129999999999995,0.7707220429182052
10,0.12120000000000009,0.10920000000000007,0.7386599105596542
11,0.11599999999999999,0.10539999999999994,0.7126807527244091
12,0.11370000000000002,0.10339999999999994,0.6975523209571839
13,0.11260000000000003,0.10160000000000002,0.6761806865036487
14,0.10860000000000003,0.09999999999999998,0.6572717134654522
15,0.10539999999999994,0.09789999999999999,0.6485309337079525
16,0.10399999999999998,0.09520000000000006,0.6291616600006819
17,0.10209999999999997,0.09360000000000002,0.6134548422694206
18,0.10060000000000002,0.09239999999999993,0.6038777163624763
19,0.09850000000000003,0.09099999999999997,0.596099613532424
20,0.09750000000000003,0.0897,0.5771508813649416
21,0.09650000000000003,0.08750000000000002,0.5731160674989223
22,0.09550000000000003,0.08710000000000007,0.5635047238320112
23,0.09410000000000007,0.08550000000000002,0.557573860809207
24,0.09250000000000003,0.0847,0.5524826147407293
25,0.09129999999999994,0.0837,0.5407193056493997
26,0.09089999999999998,0.08240000000000003,0.5308202420175075
27,0.08929999999999993,0.08150000000000002,0.5279846995323897
28,0.08899999999999997,0.0807,0.5158560840785503
29,0.08860000000000001,0.0806,0.5160372615605593
30,0.0877,0.07979999999999998,0.5087189699709416
31,0.08689999999999998,0.07840000000000003,0.506142771244049
32,0.08560000000000001,0.07769999999999999,0.4976841355115175
33,0.08540000000000003,0.07740000000000002,0.49205347925424575
34,0.08510000000000006,0.07640000000000002,0.48931270636618135
35,0.08410000000000006,0.07579999999999998,0.47881021350622177
36,0.08320000000000005,0.0756,0.4811062677204609
37,0.08210000000000006,0.07379999999999998,0.4740553072467446
38,0.0816,0.07379999999999998,0.4723480387032032
39,0.08129999999999993,0.07240000000000002,0.46289344288408757
