epoch,valid_acc,test_acc,train_losses
1,0.3901,0.388,2.7613027691841125
2,0.268,0.2591,2.0086832270026207
3,0.2229,0.21439999999999992,1.6840195137262344
4,0.2025,0.1946,1.4751272869110108
5,0.18389999999999995,0.17500000000000004,1.3260914722085
6,0.1724,0.16389999999999993,1.2144474351406098
7,0.1623,0.15449999999999997,1.13658298894763
8,0.15749999999999997,0.1473,1.065578116029501
9,0.1493,0.14049999999999996,1.0147688452899457
10,0.14490000000000003,0.13639999999999997,0.9652378325164318
11,0.14079999999999993,0.13190000000000002,0.9300481580197811
12,0.13790000000000002,0.1269,0.8967896047234535
13,0.13439999999999996,0.12290000000000001,0.8664331644773483
14,0.13090000000000002,0.12,0.8388117545843125
15,0.128,0.11720000000000008,0.8101654021441936
16,0.12560000000000004,0.11399999999999999,0.7967980337142945
17,0.12320000000000009,0.11220000000000008,0.7747192944586277
18,0.12060000000000004,0.10980000000000001,0.7567852733284235
19,0.11960000000000004,0.1079,0.7395262191444636
20,0.11709999999999998,0.10509999999999997,0.7277751018851996
21,0.1137999999999999,0.10350000000000004,0.7217258302122355
22,0.11229999999999996,0.10160000000000002,0.7021707552671432
23,0.11039999999999994,0.09960000000000002,0.6902202552556992
24,0.10880000000000001,0.09760000000000002,0.675466967150569
25,0.10770000000000002,0.09650000000000003,0.6721920627355575
26,0.10509999999999997,0.0958,0.6581089567393065
27,0.10429999999999995,0.09350000000000003,0.647619139701128
28,0.10320000000000007,0.09260000000000002,0.6398243757337332
29,0.1018,0.09210000000000007,0.6314291924983263
30,0.10089999999999999,0.0907,0.6240724794566631
31,0.10029999999999994,0.08950000000000002,0.6113382263481617
32,0.0988,0.08899999999999997,0.6096612314879895
33,0.09720000000000006,0.08760000000000001,0.6047877214103937
34,0.0968,0.08750000000000002,0.5946872299164534
35,0.09520000000000006,0.08589999999999998,0.591932848021388
36,0.09499999999999997,0.08560000000000001,0.5846363463252783
37,0.09389999999999998,0.0837,0.5794893851131201
38,0.09310000000000007,0.0827,0.57417340926826
39,0.09220000000000006,0.08240000000000003,0.5697688006609678
40,0.09250000000000003,0.08210000000000006,0.5623527291417122
41,0.09139999999999993,0.08150000000000002,0.5527884044498205
42,0.09079999999999999,0.0806,0.5516361601650714
43,0.0907,0.08079999999999998,0.5496704624593258
44,0.08989999999999998,0.08050000000000002,0.5352179718762636
45,0.08899999999999997,0.07920000000000005,0.5364105859398842
46,0.08829999999999993,0.0786,0.533058589398861
47,0.08779999999999999,0.07869999999999999,0.528285793364048
48,0.08710000000000007,0.07840000000000003,0.5246304766088724
49,0.08650000000000002,0.07720000000000005,0.523088323995471
50,0.08629999999999993,0.07729999999999992,0.5201686012744904
51,0.08620000000000005,0.0766,0.5156272245943546
52,0.08550000000000002,0.0756,0.5118398904800415
53,0.08540000000000003,0.07579999999999998,0.5060986255854368
54,0.08429999999999993,0.07520000000000004,0.5026464305818081
55,0.0837,0.07510000000000006,0.5063788272440434
56,0.08360000000000001,0.07450000000000001,0.49975510738790035
57,0.08240000000000003,0.07329999999999992,0.4911003660410643
58,0.08250000000000002,0.07310000000000005,0.4917232319712639
59,0.08179999999999998,0.07289999999999996,0.48574911564588547
60,0.08129999999999993,0.07240000000000002,0.48446494176983834
61,0.08089999999999997,0.07189999999999996,0.47917420230805874
62,0.0807,0.0717000000000001,0.4832522453740239
63,0.0807,0.07099999999999995,0.47521726876497267
64,0.08010000000000006,0.07140000000000002,0.47288011118769646
65,0.07950000000000002,0.07040000000000002,0.4698583755269647
66,0.07929999999999993,0.07020000000000004,0.4672397027909756
67,0.07910000000000006,0.06979999999999997,0.46638085022568704
68,0.07840000000000003,0.06929999999999992,0.46743186336010695
69,0.07820000000000005,0.06889999999999996,0.45695521917194126
70,0.07769999999999999,0.0687000000000001,0.45645238798111676
71,0.0776,0.0676,0.4565715563297272
72,0.0776,0.0677000000000001,0.45680933207273483
73,0.07689999999999997,0.06679999999999997,0.4539254572242498
74,0.0766,0.06710000000000005,0.44841463774442675
75,0.07650000000000001,0.06699999999999995,0.4521105179190636
76,0.07669999999999999,0.06620000000000004,0.44377289690077304
77,0.07640000000000002,0.06570000000000009,0.44564447060227397
