epoch,valid_acc,test_acc,train_losses
1,0.048799999999999955,0.04789999999999994,16888.640625
2,0.03839999999999999,0.03710000000000002,4030.374755859375
3,0.02629999999999999,0.029299999999999993,2841.6337890625
4,0.026600000000000068,0.026499999999999968,2370.0126953125
5,0.025000000000000022,0.026799999999999935,1981.4344482421875
6,0.023600000000000065,0.023299999999999987,1674.48046875
7,0.025000000000000022,0.024499999999999966,1458.8875732421875
8,0.021399999999999975,0.020299999999999985,1321.4039306640625
9,0.022499999999999964,0.022299999999999986,1223.9935302734375
10,0.01970000000000005,0.021199999999999997,1128.2698974609375
11,0.02410000000000001,0.025899999999999923,1266.1217041015625
12,0.02079999999999993,0.021199999999999997,1089.7913818359375
13,0.015900000000000025,0.018299999999999983,954.6773681640625
14,0.017900000000000027,0.017100000000000004,834.2145385742188
15,0.016799999999999926,0.017199999999999993,811.9844360351562
16,0.017000000000000015,0.017299999999999982,718.5391235351562
17,0.015900000000000025,0.016100000000000003,676.9246215820312
18,0.015799999999999925,0.015799999999999925,643.67333984375
19,0.015900000000000025,0.015799999999999925,617.3898315429688
20,0.015700000000000047,0.016900000000000026,595.6184692382812
21,0.015900000000000025,0.01660000000000006,575.2671508789062
22,0.01649999999999996,0.016900000000000026,557.1607055664062
23,0.01649999999999996,0.016900000000000026,540.9344482421875
24,0.017100000000000004,0.017199999999999993,525.3785400390625
25,0.015900000000000025,0.016700000000000048,511.9864807128906
26,0.015700000000000047,0.017199999999999993,500.3792419433594
27,0.015799999999999925,0.016799999999999926,489.21661376953125
28,0.015900000000000025,0.01649999999999996,477.0146484375
29,0.01629999999999998,0.017000000000000015,466.7578125
30,0.01660000000000006,0.016000000000000014,457.8839416503906
31,0.01639999999999997,0.01649999999999996,447.4923400878906
32,0.015700000000000047,0.016700000000000048,441.7927551269531
33,0.015700000000000047,0.01749999999999996,467.25555419921875
34,0.015700000000000047,0.016700000000000048,434.67156982421875
35,0.015900000000000025,0.01770000000000005,425.7944030761719
36,0.015600000000000058,0.016900000000000026,414.31597900390625
37,0.015900000000000025,0.01760000000000006,408.7297058105469
38,0.016000000000000014,0.017199999999999993,401.4669189453125
39,0.016700000000000048,0.017100000000000004,397.91925048828125
40,0.015700000000000047,0.017000000000000015,394.4107360839844
41,0.015199999999999991,0.01649999999999996,388.1051025390625
42,0.015700000000000047,0.016700000000000048,383.2298278808594
43,0.016000000000000014,0.017199999999999993,379.928466796875
44,0.01660000000000006,0.016900000000000026,374.9071350097656
45,0.015600000000000058,0.017299999999999982,374.839111328125
46,0.016199999999999992,0.017100000000000004,368.88525390625
47,0.018100000000000005,0.017900000000000027,380.5572204589844
48,0.032200000000000006,0.03179999999999994,2412.1650390625
49,0.025899999999999923,0.02729999999999999,2147.5234375
50,0.0232,0.02400000000000002,1659.705322265625
51,0.02400000000000002,0.02179999999999993,1428.876220703125
52,0.021399999999999975,0.020499999999999963,1187.55029296875
53,0.021399999999999975,0.02179999999999993,1078.1822509765625
54,0.01770000000000005,0.01760000000000006,921.3287353515625
55,0.017199999999999993,0.01860000000000006,921.7724609375
56,0.014799999999999924,0.015799999999999925,801.3617553710938
57,0.015900000000000025,0.016700000000000048,746.9464721679688
58,0.015100000000000002,0.015900000000000025,684.1095581054688
59,0.01539999999999997,0.014799999999999924,633.5806274414062
60,0.015199999999999991,0.014600000000000057,604.6911010742188
61,0.015499999999999958,0.014900000000000024,579.9789428710938
62,0.015199999999999991,0.015199999999999991,557.5357666015625
63,0.015100000000000002,0.015100000000000002,537.3414916992188
64,0.014700000000000046,0.014700000000000046,520.0503540039062
65,0.01539999999999997,0.014900000000000024,503.2200927734375
66,0.014799999999999924,0.015000000000000013,488.2794189453125
67,0.015900000000000025,0.015100000000000002,475.08642578125
68,0.01529999999999998,0.014799999999999924,462.83038330078125
69,0.015799999999999925,0.01529999999999998,451.5451965332031
70,0.01539999999999997,0.014900000000000024,441.0548400878906
71,0.014600000000000057,0.014900000000000024,432.7066955566406
72,0.015700000000000047,0.014399999999999968,423.63311767578125
73,0.015600000000000058,0.014900000000000024,417.07269287109375
74,0.014600000000000057,0.014799999999999924,407.33245849609375
75,0.015100000000000002,0.015199999999999991,400.6048889160156
76,0.014900000000000024,0.014799999999999924,394.54144287109375
77,0.014700000000000046,0.014900000000000024,387.22515869140625
78,0.014799999999999924,0.015199999999999991,381.667236328125
79,0.014799999999999924,0.01539999999999997,377.7935791015625
80,0.018199999999999994,0.02090000000000003,442.6968078613281
81,0.034700000000000064,0.033299999999999996,1324.8475341796875
82,0.02410000000000001,0.02410000000000001,1831.6239013671875
83,0.027000000000000024,0.025499999999999967,1415.4927978515625
84,0.02200000000000002,0.021399999999999975,1197.341552734375
85,0.022199999999999998,0.021100000000000008,1114.6671142578125
86,0.017900000000000027,0.018100000000000005,971.3750610351562
87,0.017000000000000015,0.019299999999999984,809.4033203125
