epoch,valid_acc,test_acc,train_losses
1,0.045599999999999974,0.04359999999999997,14359.4130859375
2,0.030399999999999983,0.02960000000000007,3916.840576171875
3,0.027100000000000013,0.025899999999999923,2821.12939453125
4,0.024600000000000066,0.024799999999999933,2157.865234375
5,0.022399999999999975,0.02300000000000002,1878.0491943359375
6,0.022299999999999986,0.022700000000000053,1493.27783203125
7,0.02079999999999993,0.020600000000000063,1382.4547119140625
8,0.019299999999999984,0.02079999999999993,1331.7767333984375
9,0.019000000000000017,0.018900000000000028,1074.1968994140625
10,0.018100000000000005,0.018399999999999972,981.3148803710938
11,0.01970000000000005,0.01760000000000006,940.218994140625
12,0.01649999999999996,0.018199999999999994,848.8331298828125
13,0.01770000000000005,0.018000000000000016,789.8291625976562
14,0.01660000000000006,0.019399999999999973,821.3626708984375
15,0.015900000000000025,0.015900000000000025,749.4432983398438
16,0.01419999999999999,0.015700000000000047,652.7435913085938
17,0.015199999999999991,0.015600000000000058,607.9585571289062
18,0.01539999999999997,0.01539999999999997,585.1080932617188
19,0.015499999999999958,0.015100000000000002,553.6171264648438
20,0.015499999999999958,0.015499999999999958,526.8853149414062
21,0.01539999999999997,0.015900000000000025,504.69281005859375
22,0.015799999999999925,0.015900000000000025,483.9124755859375
23,0.015600000000000058,0.016199999999999992,466.52947998046875
24,0.015199999999999991,0.01660000000000006,450.2685852050781
25,0.015600000000000058,0.015499999999999958,435.5095520019531
26,0.016100000000000003,0.01539999999999997,421.4140319824219
27,0.015199999999999991,0.015700000000000047,410.04156494140625
28,0.01539999999999997,0.015700000000000047,398.82318115234375
29,0.015799999999999925,0.01639999999999997,389.4822692871094
30,0.016100000000000003,0.015799999999999925,377.8349304199219
31,0.016000000000000014,0.016100000000000003,368.2873840332031
32,0.016000000000000014,0.015499999999999958,360.6405334472656
33,0.015700000000000047,0.016000000000000014,348.9707946777344
34,0.01539999999999997,0.016199999999999992,342.6157531738281
35,0.016000000000000014,0.01629999999999998,336.13494873046875
36,0.015499999999999958,0.016100000000000003,329.4718933105469
37,0.015600000000000058,0.01529999999999998,322.2598876953125
38,0.017100000000000004,0.01629999999999998,329.2746887207031
39,0.015700000000000047,0.015700000000000047,315.2910461425781
40,0.04039999999999999,0.04039999999999999,1465.9324951171875
41,0.021600000000000064,0.02190000000000003,1977.9049072265625
42,0.020299999999999985,0.020100000000000007,1377.4305419921875
43,0.020100000000000007,0.020199999999999996,1128.55078125
44,0.019000000000000017,0.01760000000000006,1030.560791015625
45,0.017000000000000015,0.016700000000000048,831.1065673828125
46,0.016900000000000026,0.017900000000000027,735.9525756835938
47,0.01649999999999996,0.017299999999999982,702.438720703125
48,0.01529999999999998,0.01539999999999997,622.601806640625
49,0.015499999999999958,0.015799999999999925,613.8983764648438
50,0.016000000000000014,0.015799999999999925,567.59228515625
51,0.015600000000000058,0.015499999999999958,511.8203125
52,0.015000000000000013,0.015199999999999991,483.9219970703125
53,0.01529999999999998,0.015199999999999991,460.9153137207031
54,0.014600000000000057,0.015199999999999991,441.20233154296875
55,0.015000000000000013,0.01529999999999998,422.3935241699219
56,0.015100000000000002,0.015000000000000013,406.57000732421875
57,0.01539999999999997,0.015100000000000002,391.8902893066406
58,0.01539999999999997,0.015799999999999925,378.69036865234375
59,0.016000000000000014,0.01529999999999998,366.5204162597656
60,0.016000000000000014,0.015600000000000058,355.5904846191406
61,0.014799999999999924,0.01539999999999997,345.6375732421875
62,0.015499999999999958,0.015199999999999991,336.66815185546875
63,0.016199999999999992,0.016000000000000014,328.64593505859375
64,0.015799999999999925,0.015600000000000058,320.5281677246094
65,0.01529999999999998,0.014700000000000046,313.92962646484375
66,0.016000000000000014,0.015700000000000047,305.744873046875
67,0.015600000000000058,0.015000000000000013,299.53387451171875
68,0.015199999999999991,0.015499999999999958,292.2182312011719
69,0.015100000000000002,0.014799999999999924,287.0468444824219
70,0.015700000000000047,0.01529999999999998,282.9029235839844
71,0.015600000000000058,0.015199999999999991,279.829345703125
72,0.01629999999999998,0.014799999999999924,274.8059387207031
73,0.015199999999999991,0.015700000000000047,268.74859619140625
74,0.014399999999999968,0.015000000000000013,266.0783996582031
75,0.016000000000000014,0.015700000000000047,263.361083984375
76,0.015199999999999991,0.015100000000000002,261.7138977050781
77,0.015799999999999925,0.015700000000000047,255.91481018066406
78,0.015000000000000013,0.015199999999999991,254.5019989013672
79,0.03410000000000002,0.031200000000000006,723.4086303710938
80,0.028899999999999926,0.023600000000000065,2001.6441650390625
81,0.023499999999999965,0.022399999999999975,1582.116455078125
82,0.02529999999999999,0.024399999999999977,1392.0809326171875
83,0.020000000000000018,0.019000000000000017,1073.7266845703125
84,0.017199999999999993,0.018399999999999972,858.9345703125
85,0.016799999999999926,0.01749999999999996,820.8170166015625
86,0.015900000000000025,0.015700000000000047,644.2261352539062
87,0.01529999999999998,0.01429999999999998,587.3948364257812
88,0.014499999999999957,0.01429999999999998,538.2048950195312
89,0.014900000000000024,0.014799999999999924,506.7491149902344
90,0.014799999999999924,0.014499999999999957,480.8063049316406
91,0.015100000000000002,0.014600000000000057,457.4276123046875
92,0.015000000000000013,0.014100000000000001,435.77337646484375
93,0.015000000000000013,0.014700000000000046,417.4535827636719
94,0.015100000000000002,0.014600000000000057,400.421630859375
95,0.015100000000000002,0.014799999999999924,385.0005798339844
96,0.015199999999999991,0.01419999999999999,370.7615051269531
97,0.015000000000000013,0.014900000000000024,358.6556396484375
98,0.015100000000000002,0.014100000000000001,346.98333740234375
99,0.015900000000000025,0.015000000000000013,336.475341796875
100,0.015600000000000058,0.014600000000000057,326.2525939941406
101,0.014900000000000024,0.01429999999999998,317.44000244140625
102,0.015499999999999958,0.01529999999999998,309.80364990234375
103,0.015700000000000047,0.014700000000000046,302.4246520996094
104,0.015900000000000025,0.01529999999999998,295.4981384277344
105,0.015799999999999925,0.015199999999999991,289.20611572265625
106,0.015799999999999925,0.014799999999999924,282.7181396484375
107,0.015199999999999991,0.014700000000000046,277.20404052734375
108,0.015700000000000047,0.015100000000000002,272.529296875
109,0.015900000000000025,0.014799999999999924,268.7568664550781
110,0.016100000000000003,0.014399999999999968,263.7251281738281
111,0.015100000000000002,0.014600000000000057,259.465576171875
112,0.015799999999999925,0.014499999999999957,255.8030548095703
113,0.015900000000000025,0.014799999999999924,253.1209716796875
114,0.015700000000000047,0.014399999999999968,248.5645751953125
115,0.01529999999999998,0.015000000000000013,246.09457397460938
116,0.015000000000000013,0.014700000000000046,243.7759246826172
117,0.015199999999999991,0.01539999999999997,241.57040405273438
118,0.016000000000000014,0.014000000000000012,240.85655212402344
119,0.01529999999999998,0.014499999999999957,235.4619903564453
120,0.015799999999999925,0.014700000000000046,233.9698028564453
121,0.015600000000000058,0.01539999999999997,232.87240600585938
122,0.01649999999999996,0.015100000000000002,232.27468872070312
123,0.015799999999999925,0.015100000000000002,228.33282470703125
124,0.0343,0.0363,448.48907470703125
125,0.031100000000000017,0.030299999999999994,2491.821044921875
126,0.022499999999999964,0.02179999999999993,1692.6380615234375
127,0.024799999999999933,0.022399999999999975,1483.456298828125
128,0.019000000000000017,0.01749999999999996,1127.101318359375
129,0.02639999999999998,0.025899999999999923,972.2924194335938
130,0.016700000000000048,0.015100000000000002,1075.7744140625
131,0.017000000000000015,0.015600000000000058,783.1543579101562
132,0.01649999999999996,0.017900000000000027,804.9127197265625
133,0.015499999999999958,0.016100000000000003,693.5023803710938
134,0.015100000000000002,0.015199999999999991,622.5382080078125
135,0.014900000000000024,0.01529999999999998,554.499267578125
136,0.015000000000000013,0.015199999999999991,522.041748046875
137,0.014799999999999924,0.01529999999999998,494.4847106933594
138,0.014499999999999957,0.01529999999999998,469.9234924316406
139,0.014799999999999924,0.014700000000000046,447.8929138183594
140,0.01419999999999999,0.014900000000000024,427.78948974609375
141,0.015199999999999991,0.014700000000000046,409.9692687988281
142,0.014499999999999957,0.014499999999999957,394.5817565917969
143,0.014399999999999968,0.01429999999999998,378.889892578125
144,0.014900000000000024,0.014100000000000001,365.6344909667969
145,0.01539999999999997,0.014399999999999968,353.722900390625
146,0.014900000000000024,0.014399999999999968,342.1774597167969
147,0.015000000000000013,0.01419999999999999,331.1300964355469
148,0.01529999999999998,0.01419999999999999,322.2227478027344
149,0.015199999999999991,0.013700000000000045,313.0824279785156
150,0.014499999999999957,0.014399999999999968,305.2322998046875
151,0.014900000000000024,0.014399999999999968,297.3132629394531
152,0.015000000000000013,0.014100000000000001,290.8313903808594
153,0.015100000000000002,0.014399999999999968,284.51654052734375
154,0.014799999999999924,0.014399999999999968,279.9701843261719
155,0.01529999999999998,0.014100000000000001,272.8061218261719
156,0.014799999999999924,0.014100000000000001,267.81231689453125
157,0.014499999999999957,0.014600000000000057,263.03656005859375
158,0.015199999999999991,0.01419999999999999,259.55230712890625
159,0.01539999999999997,0.013900000000000023,255.27474975585938
160,0.013900000000000023,0.015199999999999991,255.6356201171875
161,0.014900000000000024,0.014000000000000012,256.7377014160156
162,0.015100000000000002,0.014499999999999957,245.55502319335938
163,0.015000000000000013,0.015000000000000013,242.16944885253906
164,0.015000000000000013,0.014600000000000057,239.4047393798828
165,0.015199999999999991,0.014600000000000057,236.7535400390625
166,0.015100000000000002,0.013700000000000045,234.49453735351562
167,0.015000000000000013,0.014600000000000057,231.9810028076172
168,0.01419999999999999,0.015199999999999991,229.0547637939453
169,0.014900000000000024,0.01429999999999998,227.9440460205078
170,0.01539999999999997,0.014600000000000057,226.5326690673828
171,0.01529999999999998,0.014499999999999957,224.13258361816406
172,0.014499999999999957,0.015000000000000013,223.6209259033203
173,0.015100000000000002,0.014900000000000024,220.78704833984375
174,0.015000000000000013,0.015100000000000002,221.86302185058594
175,0.014600000000000057,0.014900000000000024,218.65777587890625
176,0.015100000000000002,0.015000000000000013,220.27102661132812
177,0.01529999999999998,0.015100000000000002,230.03846740722656
178,0.014900000000000024,0.015000000000000013,221.5645294189453
179,0.014600000000000057,0.015700000000000047,218.31246948242188
180,0.014499999999999957,0.015799999999999925,215.1548614501953
181,0.014900000000000024,0.01419999999999999,213.20265197753906
182,0.01529999999999998,0.014900000000000024,216.9402313232422
183,0.03700000000000003,0.034600000000000075,1167.044677734375
184,0.02639999999999998,0.025399999999999978,2729.4853515625
185,0.02310000000000001,0.02200000000000002,1709.0791015625
186,0.022499999999999964,0.021299999999999986,1279.16259765625
187,0.022399999999999975,0.021499999999999964,1178.80078125
188,0.019299999999999984,0.01760000000000006,1014.3080444335938
189,0.01870000000000005,0.01749999999999996,923.7482299804688
190,0.015100000000000002,0.016000000000000014,790.8973999023438
191,0.015799999999999925,0.014000000000000012,698.1646728515625
192,0.015100000000000002,0.0131,613.428466796875
193,0.014799999999999924,0.0132000000000001,563.1578369140625
194,0.014499999999999957,0.013399999999999967,528.52880859375
195,0.015000000000000013,0.0131,500.3401794433594
196,0.014600000000000057,0.013700000000000045,475.2444763183594
197,0.014900000000000024,0.013399999999999967,453.1715393066406
198,0.014799999999999924,0.013600000000000056,432.98284912109375
199,0.015000000000000013,0.013600000000000056,414.922607421875
200,0.014900000000000024,0.013700000000000045,397.92547607421875
201,0.015199999999999991,0.013499999999999956,382.7707214355469
202,0.015000000000000013,0.013499999999999956,369.7535400390625
203,0.01539999999999997,0.013700000000000045,356.74676513671875
204,0.014399999999999968,0.014399999999999968,345.5379943847656
205,0.014799999999999924,0.013600000000000056,334.7665710449219
206,0.015199999999999991,0.013700000000000045,325.0227355957031
207,0.014499999999999957,0.013900000000000023,316.6023864746094
208,0.014700000000000046,0.013000000000000012,307.80108642578125
209,0.014799999999999924,0.013399999999999967,299.32958984375
210,0.014600000000000057,0.014100000000000001,292.5793762207031
211,0.014600000000000057,0.01429999999999998,285.63031005859375
212,0.015100000000000002,0.014000000000000012,280.1390380859375
213,0.015000000000000013,0.013700000000000045,274.7874450683594
214,0.014799999999999924,0.014600000000000057,269.2681579589844
215,0.014799999999999924,0.014600000000000057,264.9505310058594
216,0.01429999999999998,0.014499999999999957,260.33184814453125
217,0.015100000000000002,0.01419999999999999,256.3175048828125
218,0.014700000000000046,0.014000000000000012,251.82447814941406
219,0.014700000000000046,0.014100000000000001,248.590576171875
220,0.014799999999999924,0.01429999999999998,244.92662048339844
